effect,component,term,estimate,std.error,statistic,p.value,species,annotation,logOR,SE,OR,CI_low,CI_high,p_adj
fixed,cond,host_type_2wild,0.5982842736654811,1.1387557616271657,0.5253841902065057,0.5993161417045905,lactococcus_lactis,K02933,0.5982842736654811,1.1387557616271657,1.8189952235478242,0.19521046024391336,16.949622572251297,0.77798019904294
fixed,cond,host_type_2wild,-0.35368337403366223,0.8138697272020312,-0.43457000821197217,0.6638745686700545,lactococcus_lactis,K02935,-0.35368337403366223,0.8138697272020312,0.7020972343810802,0.14243521142188578,3.4608052433432137,0.8427042495295155
fixed,cond,host_type_2wild,-2.2225597242180943,0.8916795317707891,-2.492554381958624,0.01268279071116698,lactococcus_lactis,K02946,-2.2225597242180943,0.8916795317707891,0.10833145496904605,0.018868685054257015,0.62196724901414,0.050148046030361396
fixed,cond,host_type_2wild,-1.2008051114662217,0.9533452670497438,-1.2595700141065116,0.20782451837600227,lactococcus_lactis,K02961,-1.2008051114662217,0.9533452670497438,0.30095181459015724,0.046450788673746954,1.9498483726778544,0.3928111775898065
fixed,cond,host_type_2wild,-1.423284715534858,1.0184250357683753,-1.3975350816675738,0.16225272473874067,lactococcus_lactis,K02965,-1.423284715534858,1.0184250357683753,0.24092135765349748,0.03273214077003374,1.7732754170097818,0.3302659012433538
fixed,cond,host_type_2wild,0.8400513397966957,1.2376161942079373,0.6787656332618697,0.49728637232857975,lactococcus_lactis,K02982,0.8400513397966957,1.2376161942079373,2.316485901643515,0.20480921312824554,26.200515350611056,0.6788353654009184
fixed,cond,host_type_2wild,-3.097199008865585,1.466788165653694,-2.111551675551784,0.0347249211642473,lactococcus_lactis,K02988,-3.097199008865585,1.466788165653694,0.04517556169310033,0.002548873419908366,0.8006797663418229,0.10441154713606272
fixed,cond,host_type_2wild,-3.9201361238045256,1.3211308916773703,-2.9672579367418583,0.003004687732970265,lactococcus_lactis,K02994,-3.9201361238045256,1.3211308916773703,0.01983839408288406,0.0014891457114195625,0.26428701823452677,0.01782090655416847
fixed,cond,host_type_2wild,-3.9201361238045256,1.3211308916773703,-2.9672579367418583,0.003004687732970265,lactococcus_lactis,K03076,-3.9201361238045256,1.3211308916773703,0.01983839408288406,0.0014891457114195625,0.26428701823452677,0.01782090655416847
fixed,cond,host_type_2wild,-3.9201361238045256,1.3211308916773703,-2.9672579367418583,0.003004687732970265,lactococcus_lactis,K03427,-3.9201361238045256,1.3211308916773703,0.01983839408288406,0.0014891457114195625,0.26428701823452677,0.01782090655416847
fixed,cond,host_type_2wild,-3.9201361238045256,1.3211308916773703,-2.9672579367418583,0.003004687732970265,lactococcus_lactis,K06909,-3.9201361238045256,1.3211308916773703,0.01983839408288406,0.0014891457114195625,0.26428701823452677,0.01782090655416847
fixed,cond,host_type_2wild,-3.9201361238045256,1.3211308916773703,-2.9672579367418583,0.003004687732970265,lactococcus_lactis,K07729,-3.9201361238045256,1.3211308916773703,0.01983839408288406,0.0014891457114195625,0.26428701823452677,0.01782090655416847
fixed,cond,host_type_2wild,-3.9201361238045256,1.3211308916773703,-2.9672579367418583,0.003004687732970265,lactococcus_lactis,K07741,-3.9201361238045256,1.3211308916773703,0.01983839408288406,0.0014891457114195625,0.26428701823452677,0.01782090655416847
fixed,cond,host_type_2wild,-3.9201361238045256,1.3211308916773703,-2.9672579367418583,0.003004687732970265,lactococcus_lactis,K00558,-3.9201361238045256,1.3211308916773703,0.01983839408288406,0.0014891457114195625,0.26428701823452677,0.01782090655416847
fixed,cond,host_type_2wild,-3.9201361238045256,1.3211308916773703,-2.9672579367418583,0.003004687732970265,lactococcus_lactis,K00571,-3.9201361238045256,1.3211308916773703,0.01983839408288406,0.0014891457114195625,0.26428701823452677,0.01782090655416847
fixed,cond,host_type_2wild,-3.9201361238045256,1.3211308916773703,-2.9672579367418583,0.003004687732970265,lactococcus_lactis,K07497,-3.9201361238045256,1.3211308916773703,0.01983839408288406,0.0014891457114195625,0.26428701823452677,0.01782090655416847
fixed,cond,host_type_2wild,-3.9201361238045256,1.3211308916773703,-2.9672579367418583,0.003004687732970265,lactococcus_lactis,K02315,-3.9201361238045256,1.3211308916773703,0.01983839408288406,0.0014891457114195625,0.26428701823452677,0.01782090655416847
fixed,cond,host_type_2wild,-3.9201361238045256,1.3211308916773703,-2.9672579367418583,0.003004687732970265,lactococcus_lactis,K03205,-3.9201361238045256,1.3211308916773703,0.01983839408288406,0.0014891457114195625,0.26428701823452677,0.01782090655416847
fixed,cond,host_type_2wild,-3.9201361238045256,1.3211308916773703,-2.9672579367418583,0.003004687732970265,lactococcus_lactis,K07317,-3.9201361238045256,1.3211308916773703,0.01983839408288406,0.0014891457114195625,0.26428701823452677,0.01782090655416847
fixed,cond,host_type_2wild,-3.9201361238045256,1.3211308916773703,-2.9672579367418583,0.003004687732970265,lactococcus_lactis,K00986,-3.9201361238045256,1.3211308916773703,0.01983839408288406,0.0014891457114195625,0.26428701823452677,0.01782090655416847
fixed,cond,host_type_2wild,-3.9201361238045256,1.3211308916773703,-2.9672579367418583,0.003004687732970265,lactococcus_lactis,K06400,-3.9201361238045256,1.3211308916773703,0.01983839408288406,0.0014891457114195625,0.26428701823452677,0.01782090655416847
fixed,cond,host_type_2wild,-3.868737281328371,1.3255846176049269,-2.9185140125708653,0.003517040676541679,lactococcus_lactis,K07486,-3.868737281328371,1.3255846176049269,0.020884724313650713,0.001554061998381635,0.28066557840769085,0.0196117277945771
fixed,cond,host_type_2wild,-3.9201361238045256,1.3211308916773703,-2.9672579367418583,0.003004687732970265,lactococcus_lactis,K07452,-3.9201361238045256,1.3211308916773703,0.01983839408288406,0.0014891457114195625,0.26428701823452677,0.01782090655416847
fixed,cond,host_type_2wild,1029.5772383745602,NA,NA,NA,lactococcus_lactis,K06904,1029.5772383745602,NA,Inf,NA,NA,NA
fixed,cond,host_type_2wild,-2.3176745839816695,1.7481899183409626,-1.3257567496906455,0.18492028321778872,lactococcus_lactis,K07451,-2.3176745839816695,1.7481899183409626,0.09850237849072518,0.0032015288298788943,3.03065163048902,0.3593930928074538
fixed,cond,host_type_2wild,-3.9201361238045256,1.3211308916773703,-2.9672579367418583,0.003004687732970265,lactococcus_lactis,K15773,-3.9201361238045256,1.3211308916773703,0.01983839408288406,0.0014891457114195625,0.26428701823452677,0.01782090655416847
fixed,cond,host_type_2wild,-3.9201361238045256,1.3211308916773703,-2.9672579367418583,0.003004687732970265,lactococcus_lactis,K07493,-3.9201361238045256,1.3211308916773703,0.01983839408288406,0.0014891457114195625,0.26428701823452677,0.01782090655416847
fixed,cond,host_type_2wild,-3.9201361238045256,1.3211308916773703,-2.9672579367418583,0.003004687732970265,lactococcus_lactis,K19171,-3.9201361238045256,1.3211308916773703,0.01983839408288406,0.0014891457114195625,0.26428701823452677,0.01782090655416847
fixed,cond,host_type_2wild,-3.9201361238045256,1.3211308916773703,-2.9672579367418583,0.003004687732970265,parabacteroides_goldsteinii,K02315,-3.9201361238045256,1.3211308916773703,0.01983839408288406,0.0014891457114195625,0.26428701823452677,0.01782090655416847
fixed,cond,host_type_2wild,-3.9201361238045256,1.3211308916773703,-2.9672579367418583,0.003004687732970265,parabacteroides_goldsteinii,K02892,-3.9201361238045256,1.3211308916773703,0.01983839408288406,0.0014891457114195625,0.26428701823452677,0.01782090655416847
fixed,cond,host_type_2wild,-3.9201361238045256,1.3211308916773703,-2.9672579367418583,0.003004687732970265,parabacteroides_goldsteinii,K02906,-3.9201361238045256,1.3211308916773703,0.01983839408288406,0.0014891457114195625,0.26428701823452677,0.01782090655416847
fixed,cond,host_type_2wild,-2.3047746236335374,1.3189513779975552,-1.7474295581181079,0.08056285398840296,parabacteroides_goldsteinii,K02926,-2.3047746236335374,1.3189513779975552,0.09978128646342249,0.007522029293923745,1.3236195631859913,0.19112842601386631
fixed,cond,host_type_2wild,-3.6822759663470452,1.3500187501741052,-2.727573943600532,0.006380195606375527,parabacteroides_goldsteinii,K02946,-3.6822759663470452,1.3500187501741052,0.0251656334715893,0.001785043103026508,0.354786451348212,0.030598180357331594
fixed,cond,host_type_2wild,198.27535419997844,NA,NA,NA,parabacteroides_goldsteinii,K03427,198.27535419997844,NA,12879299022607093e70,NA,NA,NA
fixed,cond,host_type_2wild,0.1751131086181491,1.0061479213557365,0.17404310529429162,0.861831586029874,parabacteroides_goldsteinii,K06909,0.1751131086181491,1.0061479213557365,1.1913809644462214,0.16580600522588954,8.560537964297934,0.9771099316043386
fixed,cond,host_type_2wild,-3.289218377202699,0.9080493376346138,-3.62229037661193,2.920060686186753e-4,parabacteroides_goldsteinii,K07486,-3.289218377202699,0.9080493376346138,0.03728297923698189,0.006288736650206642,0.2210333518640104,0.011995916181964928
fixed,cond,host_type_2wild,1.0428080415370085,0.7995575673309613,1.3042313451150895,0.19215471556868918,parabacteroides_goldsteinii,K07493,1.0428080415370085,0.7995575673309613,2.8371727380186895,0.5919549230867844,13.598246811398429,0.3713551806496016
fixed,cond,host_type_2wild,-1.9346634374791387,0.8708447955315791,-2.2215938447426624,0.02631076623159326,parabacteroides_goldsteinii,K07497,-1.9346634374791387,0.8708447955315791,0.1444728848002297,0.02621249072164336,0.7962774184319054,0.09050903583668082
fixed,cond,host_type_2wild,-2.430876207392315,1.4758777319012242,-1.6470715390907502,0.09954334227947911,parabacteroides_goldsteinii,K07729,-2.430876207392315,1.4758777319012242,0.08795972784367194,0.004875188240125557,1.5869979457723622,0.22677423671616434
fixed,cond,host_type_2wild,0.3187906641685313,0.8536842556865801,0.37342924160191077,0.708828999316424,parabacteroides_goldsteinii,K15342,0.3187906641685313,0.8536842556865801,1.3754633610001794,0.25809424321607405,7.330266006243424,0.8771121430390283
fixed,cond,host_type_2wild,-2.0794286430787037,1.3901481164269427,-1.4958324357719512,0.13469732654486335,parabacteroides_goldsteinii,K15773,-2.0794286430787037,1.3901481164269427,0.12500161233553994,0.00819591883811832,1.9064858248488972,0.28563129143995036
fixed,cond,host_type_2wild,-0.0447841600040423,0.8039678849011646,-0.055703916593071154,0.955577679359255,parabacteroides_goldsteinii,K18234,-0.0447841600040423,0.8039678849011646,0.9562038465957979,0.19778766664132194,4.622764461358878,0.9999418545457155
fixed,cond,host_type_2wild,1.214054564507817,1.584786132747965,0.7660683920818311,0.4436356089644693,parabacteroides_goldsteinii,K18831,1.214054564507817,1.584786132747965,3.3671091744852824,0.15075093279815552,75.20632862738532,0.6413718969327526
fixed,cond,host_type_2wild,-0.7451557793295687,0.886218312431238,-0.8408264294215716,0.40044517862499734,parabacteroides_goldsteinii,K00558,-0.7451557793295687,0.886218312431238,0.4746603519088814,0.08356389988625477,2.696169637617913,0.6015421023886423
fixed,cond,host_type_2wild,490.6946215066606,NA,NA,NA,parabacteroides_goldsteinii,K00986,490.6946215066606,NA,12763401171929995e197,NA,NA,NA
fixed,cond,host_type_2wild,-1.1676307945721769,0.7507322758517041,-1.55532249262562,0.11986928307065735,parabacteroides_goldsteinii,K02864,-1.1676307945721769,0.7507322758517041,0.3111031360613379,0.07142794817227215,1.3550040809483963,0.2695100220673603
fixed,cond,host_type_2wild,-0.28771756606316656,0.8190436304819366,-0.3512847855173107,0.7253747079447838,parabacteroides_goldsteinii,K02935,-0.28771756606316656,0.8190436304819366,0.7499733802638788,0.1506127837429183,3.734477626178761,0.886442382132442
fixed,cond,host_type_2wild,-0.9471090766593565,0.7934842850417618,-1.1936078565305288,0.23263139929142976,parabacteroides_goldsteinii,K19171,-0.9471090766593565,0.7934842850417618,0.3878606797464561,0.08189328552209234,1.8369748622773217,0.4279422532419884
fixed,cond,host_type_2wild,-0.22026254858827607,0.7810144478154323,-0.2820210934693593,0.7779273362665267,parabacteroides_goldsteinii,K06904,-0.22026254858827607,0.7810144478154323,0.802308125442105,0.17359142618573972,3.708122816282866,0.9324285842358367
fixed,cond,host_type_2wild,-1.1349638951667258,0.7446833765208994,-1.5240892048231094,0.12748642900003354,parabacteroides_goldsteinii,K07451,-1.1349638951667258,0.7446833765208994,0.32143372643599166,0.07467997364998262,1.3834986200554442,0.2793333221402009
fixed,cond,host_type_2wild,-1.6734043772867457,0.7761872858201155,-2.1559286113771305,0.031089239953992733,parabacteroides_goldsteinii,K06400,-1.6734043772867457,0.7761872858201155,0.18760729123881142,0.04097752810674679,0.8589218860219446,0.10089338249220284
fixed,cond,host_type_2wild,-1.8779095620098,0.8485619601185002,-2.213049429823078,0.026894237997036188,parabacteroides_goldsteinii,K01153,-1.8779095620098,0.8485619601185002,0.1529094195474444,0.028981690691729227,0.8067607523328132,0.09160017694040049
fixed,cond,host_type_2wild,-2.18799282015631,0.8411066399047562,-2.6013262960378842,0.00928640803258522,parabacteroides_goldsteinii,K07317,-2.18799282015631,0.8411066399047562,0.11214161125370724,0.021567627089971945,0.5830841252084148,0.03895761418547946
fixed,cond,host_type_2wild,-1.7950133861279924,0.8229296000583933,-2.1812478078326776,0.029165092485645226,parabacteroides_goldsteinii,K07741,-1.7950133861279924,0.8229296000583933,0.16612522855837686,0.03310882544956125,0.83354184839978,0.09836070406923487
fixed,cond,host_type_2wild,-2.3394221447416443,0.8552076820043253,-2.735501789762703,0.00622852476114647,parabacteroides_goldsteinii,K02874,-2.3394221447416443,0.8552076820043253,0.09638331774857128,0.01803160546802572,0.5151922803931661,0.030598180357331594
fixed,cond,host_type_2wild,-2.2204815357640846,0.8275376550583183,-2.6832392727888648,0.0072912803382277555,parabacteroides_goldsteinii,K02876,-2.2204815357640846,0.8275376550583183,0.10855682224469294,0.02144089198904322,0.5496312215876114,0.03257403164091361
fixed,cond,host_type_2wild,-2.9341719618917206,0.9068436205845372,-3.2355875867554755,0.0012139263600629022,parabacteroides_goldsteinii,K02878,-2.9341719618917206,0.9068436205845372,0.05317473178619528,0.008990512195218459,0.3145040059049828,0.013049708370676198
fixed,cond,host_type_2wild,-2.7585690257156776,0.8876261937354425,-3.107804890374687,0.001884824568179008,parabacteroides_goldsteinii,K02881,-2.7585690257156776,0.8876261937354425,0.06338240208437156,0.011127715782534237,0.3610200846691682,0.01782090655416847
fixed,cond,host_type_2wild,-3.1083202956409366,0.9092229946458998,-3.4186556146784244,6.293132121111299e-4,parabacteroides_goldsteinii,K02886,-3.1083202956409366,0.9092229946458998,0.04467593471333893,0.007518434317580715,0.26547271123235344,0.011995916181964928
fixed,cond,host_type_2wild,-2.18799282015631,0.8411066399047562,-2.6013262960378842,0.00928640803258522,parabacteroides_goldsteinii,K02890,-2.18799282015631,0.8411066399047562,0.11214161125370724,0.021567627089971945,0.5830841252084148,0.03895761418547946
fixed,cond,host_type_2wild,-2.18799282015631,0.8411066399047562,-2.6013262960378842,0.00928640803258522,parabacteroides_goldsteinii,K02895,-2.18799282015631,0.8411066399047562,0.11214161125370724,0.021567627089971945,0.5830841252084148,0.03895761418547946
fixed,cond,host_type_2wild,-2.407442089225413,0.8281427460827018,-2.907037585746112,0.003648693543177135,parabacteroides_goldsteinii,K02907,-2.407442089225413,0.8281427460827018,0.09004532815922801,0.017763635308908343,0.4564471732448182,0.0196117277945771
fixed,cond,host_type_2wild,-1.9350071790437926,0.8348149824698123,-2.3178874597087913,0.020455438159850105,parabacteroides_goldsteinii,K02931,-1.9350071790437926,0.8348149824698123,0.14442323199911308,0.028120834258399018,0.7417301261195636,0.07407021817882564
fixed,cond,host_type_2wild,-2.9150506167269286,0.8861742107880067,-3.2894780521030933,0.0010037338435859439,parabacteroides_goldsteinii,K02933,-2.9150506167269286,0.8861742107880067,0.05420128747177187,0.009542955221253292,0.3078479879120537,0.012721693561762682
fixed,cond,host_type_2wild,-2.2204815357640846,0.8275376550583183,-2.6832392727888648,0.0072912803382277555,parabacteroides_goldsteinii,K02948,-2.2204815357640846,0.8275376550583183,0.10855682224469294,0.02144089198904322,0.5496312215876114,0.03257403164091361
fixed,cond,host_type_2wild,-2.2204815357640846,0.8275376550583183,-2.6832392727888648,0.0072912803382277555,parabacteroides_goldsteinii,K02952,-2.2204815357640846,0.8275376550583183,0.10855682224469294,0.02144089198904322,0.5496312215876114,0.03257403164091361
fixed,cond,host_type_2wild,-2.612205211927169,0.8856498813605161,-2.9494784190727334,0.0031831080306092977,parabacteroides_goldsteinii,K02961,-2.612205211927169,0.8856498813605161,0.07337256317649467,0.012931630663800096,0.4163073603825533,0.018559138347959293
fixed,cond,host_type_2wild,-2.252399743759411,0.8187622308430584,-2.7509814924415514,0.005941700015800347,parabacteroides_goldsteinii,K02965,-2.252399743759411,0.8187622308430584,0.10514659667281083,0.0211276278921976,0.5232867053644789,0.02962238848456985
fixed,cond,host_type_2wild,-1.5308049843159361,1.0008944246132354,-1.5294370182024626,0.12615614134969216,parabacteroides_goldsteinii,K02982,-1.5308049843159361,1.0008944246132354,0.2163614296386845,0.03042294892366802,1.538715669961799,0.2781904655403468
fixed,cond,host_type_2wild,-2.8119870251110255,1.0168613353205027,-2.7653593734338617,0.005686011554963514,parabacteroides_goldsteinii,K02988,-2.8119870251110255,1.0168613353205027,0.06008548233474505,0.008188412430480449,0.44089928518501953,0.028764529042756597
fixed,cond,host_type_2wild,-2.18799282015631,0.8411066399047562,-2.6013262960378842,0.00928640803258522,parabacteroides_goldsteinii,K02994,-2.18799282015631,0.8411066399047562,0.11214161125370724,0.021567627089971945,0.5830841252084148,0.03895761418547946
fixed,cond,host_type_2wild,-3.533533746002661,0.9901912800078172,-3.5685365215241696,3.589808197603376e-4,parabacteroides_goldsteinii,K03076,-3.533533746002661,0.9901912800078172,0.02920154249293275,0.0041931264459119325,0.2033637895174666,0.011995916181964928
fixed,cond,host_type_2wild,-2.18799282015631,0.8411066399047562,-2.6013262960378842,0.00928640803258522,parabacteroides_goldsteinii,K03205,-2.18799282015631,0.8411066399047562,0.11214161125370724,0.021567627089971945,0.5830841252084148,0.03895761418547946
fixed,cond,host_type_2wild,-1.9350071790437926,0.8348149824698123,-2.3178874597087913,0.020455438159850105,enterococcus_faecalis,K02864,-1.9350071790437926,0.8348149824698123,0.14442323199911308,0.028120834258399018,0.7417301261195636,0.07407021817882564
fixed,cond,host_type_2wild,-2.2204815357640846,0.8275376550583183,-2.6832392727888648,0.0072912803382277555,enterococcus_faecalis,K02874,-2.2204815357640846,0.8275376550583183,0.10855682224469294,0.02144089198904322,0.5496312215876114,0.03257403164091361
fixed,cond,host_type_2wild,-1.9350071790437926,0.8348149824698123,-2.3178874597087913,0.020455438159850105,enterococcus_faecalis,K02876,-1.9350071790437926,0.8348149824698123,0.14442323199911308,0.028120834258399018,0.7417301261195636,0.07407021817882564
fixed,cond,host_type_2wild,-0.6782327651606113,0.8871535954888916,-0.7645043300386463,0.44456675729436623,enterococcus_faecalis,K02878,-0.6782327651606113,0.8871535954888916,0.5075130951435293,0.08918398353340312,2.888069488908783,0.6413718969327526
fixed,cond,host_type_2wild,-0.6524214666050353,0.913961492633846,-0.7138391188942688,0.4753266671225908,enterococcus_faecalis,K02881,-0.6524214666050353,0.913961492633846,0.5207831896195207,0.08683148504380522,3.1234653012493987,0.6593240866539163
fixed,cond,host_type_2wild,-0.08817818830896498,0.7286517336969536,-0.12101554725132695,0.9036787207733495,enterococcus_faecalis,K02886,-0.08817818830896498,0.7286517336969536,0.915597713378618,0.21951480799403467,3.8189641072730516,0.9921579428703893
fixed,cond,host_type_2wild,0.5694114734581526,0.9199404174895829,0.6189656010679631,0.5359390203148757,enterococcus_faecalis,K02890,0.5694114734581526,0.9199404174895829,1.7672266855124,0.291221321815036,10.724112295495718,0.7130796114412427
fixed,cond,host_type_2wild,-1.6728910140029694,1.1093487670681825,-1.5079937560341206,0.13155612508686204,enterococcus_faecalis,K02892,-1.6728910140029694,1.1093487670681825,0.1877036266593204,0.02133909169614285,1.6510848710317885,0.2810888635396307
fixed,cond,host_type_2wild,-1.8539379175609938,0.8661310990800678,-2.1404818733908666,0.032315844167893855,enterococcus_faecalis,K02895,-1.8539379175609938,0.8661310990800678,0.15661919687010303,0.028680011228015438,0.8552846312791856,0.10293194809032857
fixed,cond,host_type_2wild,4.017372810429562,2.7124477020883053,1.4810876564870166,0.13858321667384219,enterococcus_faecalis,K02904,4.017372810429562,2.7124477020883053,55.5549605222749,0.2727977268623634,11313.707317615232,0.29068674716952264
fixed,cond,host_type_2wild,-0.8186201095901801,1.1376014405012316,-0.7196018574216053,0.4717701680804608,enterococcus_faecalis,K02906,-0.8186201095901801,1.1376014405012316,0.4410398214275838,0.04743860487273879,4.100376151589908,0.6593240866539163
fixed,cond,host_type_2wild,0.1425735103846956,0.7593256521011134,0.18776332656506936,0.8510621855533932,enterococcus_faecalis,K02907,0.1425735103846956,0.7593256521011134,1.153237852799731,0.2603561525701043,5.108223992409879,0.9771099316043386
fixed,cond,host_type_2wild,-1.7993029436908976,0.7894724615126483,-2.279120591797958,0.022659897764308184,enterococcus_faecalis,K02926,-1.7993029436908976,0.7894724615126483,0.16541415102217313,0.03520141605839088,0.7772937688926896,0.08119796698877099
fixed,cond,host_type_2wild,-1.6362289644393881,0.8614318961922345,-1.8994292777780455,0.05750805705783213,enterococcus_faecalis,K02931,-1.6362289644393881,0.8614318961922345,0.19471292893069636,0.03598563381104922,1.053562788190474,0.14335341759343662
fixed,cond,host_type_2wild,0.41061389440537543,0.9140243535772175,0.4492373674709604,0.6532604340701305,enterococcus_faecalis,K02933,0.41061389440537543,0.9140243535772175,1.507743096113618,0.2513588100316122,9.044000660221052,0.8323021826671292
fixed,cond,host_type_2wild,1.4639665361472498,0.8157754962365747,1.7945703724872606,0.07272217710031251,enterococcus_faecalis,K02935,1.4639665361472498,0.8157754962365747,4.3230731910057445,0.8737565959266694,21.389208278275557,0.17372520085074655
fixed,cond,host_type_2wild,-0.925333069523976,0.7828577456441084,-1.181993886721583,0.23720812654196194,enterococcus_faecalis,K02946,-0.925333069523976,0.7828577456441084,0.3963993685362258,0.08545765823834915,1.8387171216143314,0.43174389169542277
fixed,cond,host_type_2wild,0.2877590463482431,1.065295497708145,0.2701213390719496,0.7870669059125945,enterococcus_faecalis,K02948,0.2877590463482431,1.065295497708145,1.3334359691453714,0.16526250512085708,10.758952749205635,0.9369010890782107
fixed,cond,host_type_2wild,2.2960760772505098,0.9823603069119154,2.3373054276473226,0.019423308531729105,enterococcus_faecalis,K02952,2.2960760772505098,0.9823603069119154,9.935121220125776,1.44867576799723,68.13576635926874,0.072626284075161
fixed,cond,host_type_2wild,-1.3387300537324835,1.3366833599892969,-1.0015311732041035,0.31657007698184814,enterococcus_faecalis,K02961,-1.3387300537324835,1.3366833599892969,0.26217840974678674,0.019089259359268303,3.600847850808849,0.5291374718993145
fixed,cond,host_type_2wild,-0.32712379202820396,0.7864059885487683,-0.415973170082132,0.6774296360587713,enterococcus_faecalis,K02965,-0.32712379202820396,0.7864059885487683,0.7209944841324366,0.15435818052756087,3.3677064887181762,0.8504956014752457
fixed,cond,host_type_2wild,-0.5182268012459276,0.7937689560662187,-0.6528685674659913,0.5138410145328868,enterococcus_faecalis,K02982,-0.5182268012459276,0.7937689560662187,0.5955756862736212,0.12568029282205437,2.822323135278774,0.6959106653516262
fixed,cond,host_type_2wild,-0.7348927710223905,0.7975879144569042,-0.9213940654088216,0.35684472604159106,enterococcus_faecalis,K02988,-0.7348927710223905,0.7975879144569042,0.4795568786118064,0.10044297922865406,2.2896055213612416,0.5660380275500753
fixed,cond,host_type_2wild,1.1406943843439619,0.9548064494242153,1.194686509534832,0.2322095351830622,enterococcus_faecalis,K02994,1.1406943843439619,0.9548064494242153,3.1289402981769987,0.48155912760082464,20.3303536957799,0.4279422532419884
fixed,cond,host_type_2wild,-33.53823592620364,NA,NA,NA,enterococcus_faecalis,K03076,-33.53823592620364,NA,2.7197513718095817e-15,NA,NA,NA
fixed,cond,host_type_2wild,-16214.62868137568,NA,NA,NA,enterococcus_faecalis,K03427,-16214.62868137568,NA,0,NA,NA,NA
fixed,cond,host_type_2wild,-128.9817401866887,NA,NA,NA,enterococcus_faecalis,K19171,-128.9817401866887,NA,9.63700247769945e-57,NA,NA,NA
fixed,cond,host_type_2wild,-16214.62868137568,NA,NA,NA,enterococcus_faecalis,K15342,-16214.62868137568,NA,0,NA,NA,NA
fixed,cond,host_type_2wild,-128.9817401866887,NA,NA,NA,enterococcus_faecalis,K00558,-128.9817401866887,NA,9.63700247769945e-57,NA,NA,NA
fixed,cond,host_type_2wild,-16214.62868137568,NA,NA,NA,enterococcus_faecalis,K01153,-16214.62868137568,NA,0,NA,NA,NA
fixed,cond,host_type_2wild,-16214.62868137568,NA,NA,NA,enterococcus_faecalis,K01154,-16214.62868137568,NA,0,NA,NA,NA
fixed,cond,host_type_2wild,-16214.62868137568,NA,NA,NA,enterococcus_faecalis,K06909,-16214.62868137568,NA,0,NA,NA,NA
fixed,cond,host_type_2wild,-16214.62868137568,NA,NA,NA,enterococcus_faecalis,K18234,-16214.62868137568,NA,0,NA,NA,NA
fixed,cond,host_type_2wild,-16214.62868137568,NA,NA,NA,enterococcus_faecalis,K18831,-16214.62868137568,NA,0,NA,NA,NA
fixed,cond,host_type_2wild,-16214.62868137568,NA,NA,NA,enterococcus_faecalis,K03205,-16214.62868137568,NA,0,NA,NA,NA
fixed,cond,host_type_2wild,-128.9817401866887,NA,NA,NA,enterococcus_faecalis,K07497,-128.9817401866887,NA,9.63700247769945e-57,NA,NA,NA
fixed,cond,host_type_2wild,-16214.62868137568,NA,NA,NA,enterococcus_faecalis,K00986,-16214.62868137568,NA,0,NA,NA,NA
fixed,cond,host_type_2wild,-16214.62868137568,NA,NA,NA,enterococcus_faecalis,K06400,-16214.62868137568,NA,0,NA,NA,NA
fixed,cond,host_type_2wild,-16214.62868137568,NA,NA,NA,enterococcus_faecalis,K07486,-16214.62868137568,NA,0,NA,NA,NA
fixed,cond,host_type_2wild,-33.53823592620364,NA,NA,NA,enterococcus_faecalis,K07493,-33.53823592620364,NA,2.7197513718095817e-15,NA,NA,NA
fixed,cond,host_type_2wild,-16214.62868137568,NA,NA,NA,enterococcus_faecalis,K06904,-16214.62868137568,NA,0,NA,NA,NA
fixed,cond,host_type_2wild,-16214.62868137568,NA,NA,NA,enterococcus_faecalis,K07451,-16214.62868137568,NA,0,NA,NA,NA
fixed,cond,host_type_2wild,-16214.62868137568,NA,NA,NA,enterococcus_faecalis,K07741,-16214.62868137568,NA,0,NA,NA,NA
fixed,cond,host_type_2wild,-16214.62868137568,NA,NA,NA,enterococcus_faecalis,K00571,-16214.62868137568,NA,0,NA,NA,NA
fixed,cond,host_type_2wild,-16214.62868137568,NA,NA,NA,enterococcus_faecalis,K07317,-16214.62868137568,NA,0,NA,NA,NA
fixed,cond,host_type_2wild,-16214.62868137568,NA,NA,NA,enterococcus_faecalis,K15773,-16214.62868137568,NA,0,NA,NA,NA
fixed,cond,host_type_2wild,-128.9817401866887,NA,NA,NA,enterococcus_faecalis,K07452,-128.9817401866887,NA,9.63700247769945e-57,NA,NA,NA
fixed,cond,host_type_2wild,-16214.62868137568,NA,NA,NA,bacteroides_uniformis,K02874,-16214.62868137568,NA,0,NA,NA,NA
fixed,cond,host_type_2wild,-16214.62868137568,NA,NA,NA,bacteroides_uniformis,K02876,-16214.62868137568,NA,0,NA,NA,NA
fixed,cond,host_type_2wild,-1.0805602259665854,0.9232060761046574,-1.1704431479977497,0.24182268031449947,bacteroides_uniformis,K02878,-1.0805602259665854,0.9232060761046574,0.3394053286949462,0.05557375980214723,2.0728483650673133,0.43714561312511124
fixed,cond,host_type_2wild,0.33586849788916223,0.9549350845592512,0.35171867001219437,0.7250492574806888,bacteroides_uniformis,K02895,0.33586849788916223,0.9549350845592512,1.3991550208741084,0.21528247674961876,9.093330781000008,0.886442382132442
