effect,component,term,estimate,std.error,statistic,p.value,species,annotation,logOR,SE,OR,CI_low,CI_high,p_adj
fixed,cond,host_type_2domestic,45.168238107736684,NA,NA,NA,lactococcus_lactis,K07317,45.168238107736684,NA,4133486918068679e4,NA,NA,NA
fixed,cond,host_type_2domestic,-1.778887129864986,0.7239950793414949,-2.4570431217335917,0.014008587045452126,lactococcus_lactis,K12988,-1.778887129864986,0.7239950793414949,0.1688259240925447,0.04084718031584817,0.6977762583686392,0.07694268705561765
fixed,cond,host_type_2domestic,0.686292105563676,0.7288134269728247,0.9416567809600273,0.34636838896174155,lactococcus_lactis,K00986,0.686292105563676,0.7288134269728247,1.9863367348664187,0.47607388733509026,8.287649730939085,0.5845029532604212
fixed,cond,host_type_2domestic,0.8669209815452098,1.135826113245537,0.7632514972455149,0.4453134221176838,lactococcus_lactis,K06400,0.8669209815452098,1.135826113245537,2.3795728137335725,0.2568409646004524,22.04619806138954,0.6555013573572306
fixed,cond,host_type_2domestic,1.153409516307226,0.7579682798630775,1.521712117709705,0.12808122997936006,lactococcus_lactis,K07486,1.153409516307226,0.7579682798630775,3.1689791974797417,0.7173378770404719,13.99958021942393,0.32697733732376605
fixed,cond,host_type_2domestic,0.6556590020592531,0.727520872459535,0.9012236306604675,0.36746942914594044,lactococcus_lactis,K01156,0.6556590020592531,0.727520872459535,1.9264116083805332,0.46288255963760383,8.017285610865757,0.5912265480003197
fixed,cond,host_type_2domestic,1.5290412062914138,0.8582399861457258,1.7816009868733715,0.07481432339678325,lactococcus_lactis,K07316,1.5290412062914138,0.8582399861457258,4.613751065450377,0.8580360478597238,24.808630065184104,0.21850532547631932
fixed,cond,host_type_2domestic,1.1732591804766737,1.145989842696424,1.0237954445705095,0.30593190250322,lactococcus_lactis,K06904,1.1732591804766737,1.145989842696424,3.2325108250554955,0.3420217623956065,30.551056637193636,0.538674354646818
fixed,cond,host_type_2domestic,0.8565887300475138,0.8721846605607959,0.9821185452823095,0.326041450105794,lactococcus_lactis,K07451,0.8565887300475138,0.8721846605607959,2.3551130487871523,0.42618012022229124,13.014585170407498,0.571348826852058
fixed,cond,host_type_2domestic,281.5553577272307,NA,NA,NA,lactococcus_lactis,K10421,281.5553577272307,NA,1896436088667224e107,NA,NA,NA
fixed,cond,host_type_2domestic,396.92320865616387,NA,NA,NA,lactococcus_lactis,K07482,396.92320865616387,NA,24074609903846547e156,NA,NA,NA
fixed,cond,host_type_2domestic,169.82240917711698,NA,NA,NA,lactococcus_lactis,K15773,169.82240917711698,NA,5661548200968895e58,NA,NA,NA
fixed,cond,host_type_2domestic,1613.6205057665436,NA,NA,NA,lactococcus_lactis,K16566,1613.6205057665436,NA,Inf,NA,NA,NA
fixed,cond,host_type_2domestic,1315.6167003643877,NA,NA,NA,lactococcus_lactis,K03580,1315.6167003643877,NA,Inf,NA,NA,NA
fixed,cond,host_type_2domestic,-2.107935393106006,1.3956992240547665,-1.510307777475193,0.130964908108612,lactococcus_lactis,K07493,-2.107935393106006,1.3956992240547665,0.12148853374718989,0.00787938146680579,1.8731754382270582,0.32740745172326796
fixed,cond,host_type_2domestic,1.5372265708082689,0.7619745332413754,2.0174251287231826,0.04365116709680739,lactococcus_lactis,K07485,1.5372265708082689,0.7619745332413754,4.651671283392737,1.0447279176757502,20.711656463512238,0.15595756787985554
fixed,cond,host_type_2domestic,-2.202527297389745,1.3019783162824439,-1.6916774034137918,0.09070749915071177,lactococcus_lactis,K22721,-2.202527297389745,1.3019783162824439,0.11052347939425676,0.008613670047453297,1.4181457416080487,0.25481190601115977
fixed,cond,host_type_2domestic,1009.2995859123208,NA,NA,NA,lactococcus_lactis,K07492,1009.2995859123208,NA,Inf,NA,NA,NA
fixed,cond,host_type_2domestic,0.02572426892605438,0.7606894765450887,0.033817043247251516,0.9730230451724696,lactococcus_lactis,K18831,0.02572426892605438,0.7606894765450887,1.026057993393032,0.2310255184451042,4.557050722757704,0.999672712609212
fixed,cond,host_type_2domestic,0.0715510994678843,0.8549595019956517,0.08368946049592908,0.933303337053094,parabacteroides_goldsteinii,K02315,0.0715510994678843,0.8549595019956517,1.0741730389696282,0.2010564580700271,5.73892392577296,0.9984175233591237
fixed,cond,host_type_2domestic,1315.6167003643877,NA,NA,NA,parabacteroides_goldsteinii,K03427,1315.6167003643877,NA,Inf,NA,NA,NA
fixed,cond,host_type_2domestic,-0.7544896939016419,0.8363406762185067,-0.9021320083498127,0.3669867474386157,parabacteroides_goldsteinii,K06075,-0.7544896939016419,0.8363406762185067,0.47025052522221517,0.091289690264075,2.4223497290010205,0.5912265480003197
fixed,cond,host_type_2domestic,0.4542691583253337,0.7765234806132144,0.5850037631400418,0.5585451864363852,parabacteroides_goldsteinii,K06871,0.4542691583253337,0.7765234806132144,1.5750218706770345,0.34379254730705405,7.21567094034585,0.7529107275039918
fixed,cond,host_type_2domestic,0.09408754696467544,1.1145937340006147,0.08441420770146152,0.9327271114925297,parabacteroides_goldsteinii,K06909,0.09408754696467544,1.1145937340006147,1.098655925698506,0.12362330849553982,9.763893700644564,0.9984175233591237
fixed,cond,host_type_2domestic,888.9729082140711,NA,NA,NA,parabacteroides_goldsteinii,K07486,888.9729082140711,NA,Inf,NA,NA,NA
fixed,cond,host_type_2domestic,-0.16972716259472215,0.771801104156957,-0.21991049466055915,0.8259408628210207,parabacteroides_goldsteinii,K07487,-0.16972716259472215,0.771801104156957,0.8438950313200339,0.18591655652878228,3.830529336296037,0.9352191923634942
fixed,cond,host_type_2domestic,0.27827857183066157,0.7402983947205399,0.3759005474214364,0.7069908335288918,parabacteroides_goldsteinii,K07493,0.27827857183066157,0.7402983947205399,1.320854098707533,0.3095281363874581,5.636500676269964,0.8730625058343362
fixed,cond,host_type_2domestic,0.24572064907992738,1.1169065653290715,0.2200010786108427,0.8258703146734375,parabacteroides_goldsteinii,K07497,0.24572064907992738,1.1169065653290715,1.278542361665245,0.1432138632172521,11.414192270568003,0.9352191923634942
fixed,cond,host_type_2domestic,0.9094984022156053,0.7555279165045349,1.203791921314328,0.22867001296665182,parabacteroides_goldsteinii,K09144,0.9094984022156053,0.7555279165045349,2.483076715182295,0.5647702237776432,10.917130036069313,0.4618972085015275
fixed,cond,host_type_2domestic,-1.472740259002695,1.1061254033384502,-1.33144058942842,0.1830440812951195,parabacteroides_goldsteinii,K09384,-1.472740259002695,1.1061254033384502,0.22929629227548007,0.026232765720467996,2.0042411925426373,0.39623659950943513
fixed,cond,host_type_2domestic,-1.141159584704033,2.7414348638739945,-0.4162636142634555,0.6772171146358099,parabacteroides_goldsteinii,K12063,-1.141159584704033,2.7414348638739945,0.3194483795076544,0.001481986416363221,68.85843624699972,0.8508886848682038
fixed,cond,host_type_2domestic,-2.219958231789326,1.4374004366068522,-1.5444257391696574,0.1224852285533048,parabacteroides_goldsteinii,K15342,-2.219958231789326,1.4374004366068522,0.10861364532783664,0.006491490669288256,1.8172904425809704,0.3196777596284835
fixed,cond,host_type_2domestic,-1.7736623401162035,0.8089001215098823,-2.1926839827956863,0.02833015554625992,parabacteroides_goldsteinii,K15773,-1.7736623401162035,0.8089001215098823,0.16971031240971227,0.03476630604669592,0.8284340044501033,0.12265290871792528
fixed,cond,host_type_2domestic,1.6568686594439046,0.8424216373891502,1.966792620117053,0.04920712373248575,parabacteroides_goldsteinii,K16566,1.6568686594439046,0.8424216373891502,5.242867908753917,1.0057386535077157,27.33082179229456,0.16885525716827224
fixed,cond,host_type_2domestic,-2.0849251130392945,1.8722933851567514,-1.1135675260983424,0.26546476432147054,parabacteroides_goldsteinii,K18234,-2.0849251130392945,1.8722933851567514,0.12431642949677205,0.0031681097955428934,4.878168889401628,0.5009796577964162
fixed,cond,host_type_2domestic,0.6041523688167009,0.7738608583198642,0.780698961992187,0.4349795712747444,parabacteroides_goldsteinii,K18799,0.6041523688167009,0.7738608583198642,1.8297006400809845,0.40147303299586135,8.338802751783522,0.6480667296724937
fixed,cond,host_type_2domestic,1.1632803761476116,0.7923852021317463,1.4680743317997982,0.14208403303795525,parabacteroides_goldsteinii,K19158,1.1632803761476116,0.7923852021317463,3.2004146391552375,0.6771959426987462,15.125096322491762,0.33733499456753246
fixed,cond,host_type_2domestic,121196.1982777449,NA,NA,NA,parabacteroides_goldsteinii,K22721,121196.1982777449,NA,Inf,NA,NA,NA
fixed,cond,host_type_2domestic,0.6454203258033068,0.7612523672933041,0.8478401559500592,0.39652699625205806,parabacteroides_goldsteinii,K00558,0.6454203258033068,0.7612523672933041,1.9067883331936535,0.42885589992479056,8.478003329885532,0.6120229108662743
fixed,cond,host_type_2domestic,1.811164763793875,0.7967940720578038,2.273065058223078,0.023022259699855597,parabacteroides_goldsteinii,K00986,1.811164763793875,0.7967940720578038,6.117568806718516,1.2833173211921045,29.162427317797547,0.10724293126008683
fixed,cond,host_type_2domestic,-0.7949609304488362,0.8650013950340415,-0.9190284952286708,0.35808066787215576,parabacteroides_goldsteinii,K07455,-0.7949609304488362,0.8650013950340415,0.45159887834341267,0.0828798206276022,2.460690013283016,0.5882753829328273
fixed,cond,host_type_2domestic,-0.7298596393834742,0.8095990661685215,-0.901507511412508,0.36731854188175095,parabacteroides_goldsteinii,K15915,-0.7298596393834742,0.8095990661685215,0.48197663588045214,0.09860100654349493,2.355974707338966,0.5912265480003197
fixed,cond,host_type_2domestic,235343.63382903108,NA,NA,NA,parabacteroides_goldsteinii,K19171,235343.63382903108,NA,Inf,NA,NA,NA
fixed,cond,host_type_2domestic,0.2155887797629412,1.312130319900873,0.16430439605970557,0.8694915211709018,parabacteroides_goldsteinii,K19429,0.2155887797629412,1.312130319900873,1.2405921175082812,0.09478096820159408,16.238162905765677,0.9607509672404085
fixed,cond,host_type_2domestic,2.0490563719637325,1.5069443467579704,1.3597425653920518,0.17391140322959978,parabacteroides_goldsteinii,K06904,2.0490563719637325,1.5069443467579704,7.760574554353474,0.40472212936564267,148.80954868486447,0.3809487880267424
fixed,cond,host_type_2domestic,-2.1299515379931924,0.8384922371248849,-2.5402161686035476,0.011078397268789324,parabacteroides_goldsteinii,K10421,-2.1299515379931924,0.8384922371248849,0.1188430530857042,0.022973903842546245,0.6147701915847381,0.06575564830507212
fixed,cond,host_type_2domestic,-1.2903939258527146,1.1761798037552622,-1.0971060051641712,0.27259505542305895,parabacteroides_goldsteinii,K12988,-1.2903939258527146,1.1761798037552622,0.2751623681669187,0.027441293412451682,2.7591384894733504,0.5092130984552573
fixed,cond,host_type_2domestic,-0.12551172664980226,1.1502036067768653,-0.10912131200971882,0.9131062712868017,parabacteroides_goldsteinii,K03892,-0.12551172664980226,1.1502036067768653,0.8820454209286248,0.09255883376655087,8.405509154787033,0.9883032583339499
fixed,cond,host_type_2domestic,0.9056395800334003,0.7655765951138295,1.1829509755307313,0.23682857730729295,parabacteroides_goldsteinii,K07451,0.9056395800334003,0.7655765951138295,2.4735134270546624,0.5516229396859733,11.091396375398558,0.4651702433892624
fixed,cond,host_type_2domestic,-0.7216800405950041,0.7682503964635895,-0.9393812797455646,0.3475350209341062,parabacteroides_goldsteinii,K07458,-0.7216800405950041,0.7682503964635895,0.48593517896369637,0.10780288938526185,2.190414371089781,0.5845029532604212
fixed,cond,host_type_2domestic,519.3275904370328,NA,NA,NA,parabacteroides_goldsteinii,K12984,519.3275904370328,NA,3476216582296553e210,NA,NA,NA
fixed,cond,host_type_2domestic,-0.5980159020112373,0.8672320442607142,-0.6895685024197019,0.49046558073797475,parabacteroides_goldsteinii,K17716,-0.5980159020112373,0.8672320442607142,0.5499016131104422,0.10048058956813076,3.0094547155939,0.6968777363381263
fixed,cond,host_type_2domestic,-2.1353819639238267,0.8515701539324542,-2.5075819696860857,0.012156038326273752,parabacteroides_goldsteinii,K19068,-2.1353819639238267,0.8515701539324542,0.11819943383355808,0.022271232279545288,0.6273162608700932,0.06924637181684536
fixed,cond,host_type_2domestic,0.544442089811692,0.8373608035264637,0.650188171596792,0.5155706805962559,parabacteroides_goldsteinii,K19430,0.544442089811692,0.8373608035264637,1.7236464741432185,0.33394295797385865,8.896600742390614,0.7214068838761298
fixed,cond,host_type_2domestic,-0.5813805923157833,0.7406347471002596,-0.7849761229702095,0.4324675681064133,parabacteroides_goldsteinii,K21029,-0.5813805923157833,0.7406347471002596,0.5591259085304102,0.1309388712152391,2.3875399160579653,0.6469433539152849
fixed,cond,host_type_2domestic,1234.9511009586552,NA,NA,NA,parabacteroides_goldsteinii,K24258,1234.9511009586552,NA,Inf,NA,NA,NA
fixed,cond,host_type_2domestic,1.0204809934480368,0.8045397181204744,1.26840349887515,0.20465389277780735,parabacteroides_goldsteinii,K03741,1.0204809934480368,0.8045397181204744,2.7745289733231515,0.5732594605237233,13.428493647146801,0.4280838319836449
fixed,cond,host_type_2domestic,2.135036218992803,0.8521710263608654,2.5054081316403356,0.012231016761127575,parabacteroides_goldsteinii,K20283,2.135036218992803,0.8521710263608654,8.457352818115229,1.5916655876140013,44.93834461628617,0.06924637181684536
fixed,cond,host_type_2domestic,-0.3253657315078699,1.1286398494335146,-0.2882812720737949,0.773131441646429,parabacteroides_goldsteinii,K06400,-0.3253657315078699,1.1286398494335146,0.7222631509401187,0.07906382538819445,6.598011880207377,0.9170572324615931
fixed,cond,host_type_2domestic,-0.25129915632231536,1.1291245377424033,-0.22256106206386098,0.8238771442941653,parabacteroides_goldsteinii,K01153,-0.25129915632231536,1.1291245377424033,0.7777896560584948,0.08506128772111288,7.11201023731312,0.9352191923634942
fixed,cond,host_type_2domestic,258.8335332437443,NA,NA,NA,parabacteroides_goldsteinii,K07317,258.8335332437443,NA,25702491208987685e96,NA,NA,NA
fixed,cond,host_type_2domestic,-0.21517044663567636,0.8642050626195739,-0.24898077544634237,0.8033756522032303,parabacteroides_goldsteinii,K07741,-0.21517044663567636,0.8642050626195739,0.8064039796174929,0.14822670756460213,4.387113422589604,0.9267781818520023
fixed,cond,host_type_2domestic,-0.25549559959080176,0.651729331701729,-0.3920271609130707,0.6950381453258396,parabacteroides_goldsteinii,K22299,-0.25549559959080176,0.651729331701729,0.7745325448131563,0.2159118428144229,2.778451867924452,0.8641014779726655
fixed,cond,host_type_2domestic,-2.037101247535558,0.8468989074070553,-2.405365303602218,0.01615630664677996,parabacteroides_goldsteinii,K03205,-2.037101247535558,0.8468989074070553,0.13040617875318458,0.02479723544409334,0.6857930391211525,0.08438192426742719
fixed,cond,host_type_2domestic,-0.6381022866363201,1.534221619253232,-0.4159127199282398,0.6774738713760426,parabacteroides_goldsteinii,K06223,-0.6381022866363201,1.534221619253232,0.5282940239969413,0.026116795643505233,10.686401946108823,0.8508886848682038
fixed,cond,host_type_2domestic,-0.34841704284996855,0.6769868288679897,-0.5146585250891326,0.6067916605120243,parabacteroides_goldsteinii,K01154,-0.34841704284996855,0.6769868288679897,0.7058044641221844,0.18724989310903833,2.6604017407087017,0.783506424801491
fixed,cond,host_type_2domestic,-0.4921224007033889,0.6256949744670108,-0.7865212616140895,0.4315621679316538,parabacteroides_goldsteinii,K07485,-0.4921224007033889,0.6256949744670108,0.6113275343325847,0.17933771931176534,2.0838971057921767,0.6469433539152849
fixed,cond,host_type_2domestic,-1.2839371242224504,0.6243889175310997,-2.056309918662994,0.039752652853135936,parabacteroides_goldsteinii,K03580,-1.2839371242224504,0.6243889175310997,0.27694478515830206,0.08145216182170137,0.9416375490962509,0.14628976249954026
fixed,cond,host_type_2domestic,-0.9890804737896437,0.7110722614672619,-1.390970408195541,0.16423440034528836,parabacteroides_goldsteinii,K07341,-0.9890804737896437,0.7110722614672619,0.3719185226660903,0.09229344981291707,1.4987346099047638,0.3712004807469856
fixed,cond,host_type_2domestic,-1.0519011249991899,0.6172982412101661,-1.7040403726681903,0.08837354500013103,enterococcus_faecalis,K00980,-1.0519011249991899,0.6172982412101661,0.3492731056934521,0.10416223141762088,1.171170209206101,0.25016511200037095
fixed,cond,host_type_2domestic,-0.9389483715813906,0.6769387496421037,-1.387050707435216,0.16542630120246096,enterococcus_faecalis,K01156,-0.9389483715813906,0.6769387496421037,0.391038846769045,0.1037523654223239,1.4738110216575693,0.3712004807469856
fixed,cond,host_type_2domestic,-1.3854513134826807,0.68285586043326,-2.028907407492463,0.042467722145331656,enterococcus_faecalis,K01160,-1.3854513134826807,0.68285586043326,0.25021085077543836,0.06562170296066307,0.954036043278205,0.15321687989688285
fixed,cond,host_type_2domestic,-2.086182057322365,0.8032092521903826,-2.597308299964506,0.00939575498534291,enterococcus_faecalis,K03427,-2.086182057322365,0.8032092521903826,0.12416026883461008,0.025720364917876794,0.5993605614190957,0.06174353276082484
fixed,cond,host_type_2domestic,-0.8897000495973468,1.0782151595522984,-0.8251600264707577,0.409280744366421,enterococcus_faecalis,K06075,-0.8897000495973468,1.0782151595522984,0.4107789475859817,0.04963784350286003,3.3994092384397048,0.6223773302762104
fixed,cond,host_type_2domestic,-0.6761025268582521,1.1057999704064727,-0.6114148534564788,0.5409249717396314,enterococcus_faecalis,K07316,-0.6761025268582521,1.1057999704064727,0.5085953713215638,0.05822325294763515,4.442713840849143,0.7345401830265106
fixed,cond,host_type_2domestic,-1.5281705020773613,1.1885256040931431,-1.2857699462380288,0.19852336183770478,enterococcus_faecalis,K07341,-1.5281705020773613,1.1885256040931431,0.2169321814698528,0.021116919535685445,2.2285244435270615,0.4247476578853218
fixed,cond,host_type_2domestic,-30.01917256290612,NA,NA,NA,enterococcus_faecalis,K07482,-30.01917256290612,NA,9.179922285920087e-14,NA,NA,NA
fixed,cond,host_type_2domestic,0.38835347686865235,0.693409534464218,0.5600636529590328,0.5754360213246666,enterococcus_faecalis,K09384,0.38835347686865235,0.693409534464218,1.4745509118184297,0.3788067074668171,5.739867717983922,0.761728258444163
fixed,cond,host_type_2domestic,-1.311484063957666,0.6807483103885446,-1.9265329695921274,0.05403785922567098,enterococcus_faecalis,K09952,-1.311484063957666,0.6807483103885446,0.2694199231490469,0.07095206631097359,1.0230441305472153,0.17755296602720466
fixed,cond,host_type_2domestic,0.25149069554070097,0.6807462969884889,0.36943380618191385,0.7118044036791964,enterococcus_faecalis,K12063,0.25149069554070097,0.6807462969884889,1.2859409350231472,0.33865545459972146,4.88296900554209,0.873832646638427
fixed,cond,host_type_2domestic,-0.44734869029365815,0.9876790809079837,-0.4529291942504298,0.6505997279943037,enterococcus_faecalis,K19171,-0.44734869029365815,0.9876790809079837,0.6393209443965464,0.09225491771918465,4.430455091708302,0.8284453283802897
fixed,cond,host_type_2domestic,-1.3100988525967854,0.8793307502316493,-1.48988176775537,0.13625532628695392,enterococcus_faecalis,K21029,-1.3100988525967854,0.8793307502316493,0.2697933852897237,0.04814263446505057,1.5119336852853469,0.32973455567961646
fixed,cond,host_type_2domestic,-0.8647170308697968,0.9254150550493895,-0.9344099451933454,0.35009246961570223,enterococcus_faecalis,K07485,-0.8647170308697968,0.9254150550493895,0.42117071407764967,0.06866397911238815,2.5833744663462728,0.5845029532604212
fixed,cond,host_type_2domestic,-0.7921381617749207,0.6778122471196409,-1.1686690011003888,0.24253701596813873,enterococcus_faecalis,K15342,-0.7921381617749207,0.6778122471196409,0.4528754383795779,0.11995361337628727,1.7097956194459982,0.46783289292363456
fixed,cond,host_type_2domestic,-1.6924069579085022,0.6681717434536599,-2.53289214111443,0.011312575608745878,enterococcus_faecalis,K00558,-1.6924069579085022,0.6681717434536599,0.1840759273388415,0.049686422363841146,0.681955862660645,0.0660798067304521
fixed,cond,host_type_2domestic,-0.10388102614877473,1.0421654622112801,-0.09967805489193494,0.9205999234175188,enterococcus_faecalis,K01153,-0.10388102614877473,1.0421654622112801,0.9013325260442353,0.1168896055295951,6.950150262074344,0.9934919994652402
fixed,cond,host_type_2domestic,1.9414804597077253,1.8632974979640764,1.0419594626349657,0.2974304735908696,enterococcus_faecalis,K01154,1.9414804597077253,1.8632974979640764,6.969060750789403,0.18076044433342525,268.6860387364763,0.5313321081623302
fixed,cond,host_type_2domestic,-0.6609584373290744,1.1967479396478338,-0.5522954462103141,0.5807459500431551,enterococcus_faecalis,K06909,-0.6609584373290744,1.1967479396478338,0.5163562021936815,0.049460327319945964,5.390658371893957,0.7640786727000264
