effect,component,term,estimate,std.error,statistic,p.value,species,annotation,logOR,SE,OR,CI_low,CI_high,p_adj
fixed,cond,host_type_2wild,-488.39931523616843,NA,NA,NA,enterococcus_faecalis,K07317,-488.39931523616843,NA,7.778080392499189e-213,NA,NA,NA
fixed,cond,host_type_2wild,-55.80221039950339,NA,NA,NA,enterococcus_faecalis,K01792,-55.80221039950339,NA,5.826502612117103e-25,NA,NA,NA
fixed,cond,host_type_2wild,-85.35917301663126,NA,NA,NA,enterococcus_faecalis,K03892,-85.35917301663126,NA,8.491456302681809e-38,NA,NA,NA
fixed,cond,host_type_2wild,-34.18168186579704,NA,NA,NA,enterococcus_faecalis,K07487,-34.18168186579704,NA,1.4291709617329806e-15,NA,NA,NA
fixed,cond,host_type_2wild,-188.63478376803485,NA,NA,NA,enterococcus_faecalis,K02565,-188.63478376803485,NA,1.1938625098694048e-82,NA,NA,NA
fixed,cond,host_type_2wild,-205.23117580232437,NA,NA,NA,enterococcus_faecalis,K07452,-205.23117580232437,NA,7.40001899530353e-90,NA,NA,NA
fixed,cond,host_type_2wild,0.9365480738182688,0.2627603852194725,3.564266634165612,3.648749098484863e-4,enterococcus_faecalis,K03741,0.9365480738182688,0.2627603852194725,2.5511597860180935,1.5243037048193775,4.269763455417896,0.0047116455750000185
fixed,cond,host_type_2wild,0.04616151622877084,0.3168328305930154,0.1456967579476231,0.8841607808419509,enterococcus_faecalis,K09144,0.04616151622877084,0.3168328305930154,1.0472435441255454,0.5628000686663113,1.9486832034537063,0.9998684398443228
fixed,cond,host_type_2wild,-1.0537676207837456,0.34151951647021267,-3.0855267999761744,0.002031919116272363,enterococcus_faecalis,K08217,-1.0537676207837456,0.34151951647021267,0.34862179693562817,0.17850371367705978,0.6808662676817216,0.018287272046451267
fixed,cond,host_type_2wild,-1.3883153715074117,0.28248985618799105,-4.914567164434807,8.897881829861869e-7,enterococcus_faecalis,K15915,-1.3883153715074117,0.28248985618799105,0.24949525761971747,0.14341747595811738,0.43403276454891476,3.775244147812822e-5
fixed,cond,host_type_2wild,-1.3816425810488377,0.2845876650371725,-4.854892712473569,1.2045193926129362e-6,enterococcus_faecalis,K17716,-1.3816425810488377,0.2845876650371725,0.25116565409904645,0.1437852510715664,0.4387389202220949,4.4717782450755256e-5
fixed,cond,host_type_2wild,-1.6499992885640173,0.2828879947243258,-5.83269463298342,5.453932786850852e-9,enterococcus_faecalis,K19068,-1.6499992885640173,0.2828879947243258,0.1920500452520182,0.11031010333593592,0.33435939923815405,8.099090188473515e-7
fixed,cond,host_type_2wild,-0.7049594292893303,0.28575283813643887,-2.467025118234284,0.013624080021391628,enterococcus_faecalis,K19429,-0.7049594292893303,0.28575283813643887,0.4941286209987998,0.28222942018549124,0.8651227569744602,0.0799048692728386
fixed,cond,host_type_2wild,-0.04141461431741572,0.5516592920268466,-0.07507281199824378,0.9401567796474343,enterococcus_faecalis,K19430,-0.04141461431741572,0.5516592920268466,0.959431253536578,0.3254108221727896,2.8287575813135972,0.9998684398443228
fixed,cond,host_type_2wild,-71.57065264071763,NA,NA,NA,enterococcus_faecalis,K24258,-71.57065264071763,NA,8.265335597376007e-32,NA,NA,NA
fixed,cond,host_type_2wild,-20.72768260866215,14945.553182659336,-0.0013868795858765243,0.9988934305454722,enterococcus_faecalis,K16566,-20.72768260866215,14945.553182659336,9.955929678759953e-10,0,Inf,0.9998684398443228
fixed,cond,host_type_2wild,0.17711602913560073,0.31859243050826946,0.5559329481024926,0.5782566933570844,enterococcus_faecalis,K07492,0.17711602913560073,0.31859243050826946,1.193769597146196,0.639336004183485,2.2290092247981725,0.8466196228002
fixed,cond,host_type_2wild,-21.733117501636514,34753.47643082617,-6.253508924465277e-4,0.9995010422103533,bacteroides_uniformis,K01792,-21.733117501636514,34753.47643082617,3.6427301011394815e-10,0,Inf,0.9998684398443228
fixed,cond,host_type_2wild,-0.21919250358448666,0.25678511516786434,-0.8536028400290927,0.3933250844049559,bacteroides_uniformis,K02518,-0.21919250358448666,0.25678511516786434,0.8031670907270304,0.4855411051105328,1.3285741800996869,0.6920687146469059
fixed,cond,host_type_2wild,-105.1902968769692,NA,NA,NA,bacteroides_uniformis,K02565,-105.1902968769692,NA,2.072213585224831e-46,NA,NA,NA
fixed,cond,host_type_2wild,1.0988957184889083,2.443153162352443,0.44978584864111126,0.6528648626930785,bacteroides_uniformis,K03076,1.0988957184889083,2.443153162352443,3.000850409972476,0.024979882458455907,360.49421761725176,0.9103326958678136
fixed,cond,host_type_2wild,-71.57065264071763,NA,NA,NA,bacteroides_uniformis,K03086,-71.57065264071763,NA,8.265335597376007e-32,NA,NA,NA
fixed,cond,host_type_2wild,0.4228252510878378,1.2340438185475613,0.3426339038637158,0.7318738927345776,bacteroides_uniformis,K03783,0.4228252510878378,1.2340438185475613,1.5262675590655286,0.1358912108918801,17.142335008768697,0.9279563575599856
fixed,cond,host_type_2wild,28.325551141700412,NA,NA,NA,bacteroides_uniformis,K03830,28.325551141700412,NA,2002767603566.4758,NA,NA,NA
fixed,cond,host_type_2wild,-3.7645101662262133,0.7409364439287002,-5.08074639474539,3.759547482658598e-7,bacteroides_uniformis,K04095,-3.7645101662262133,0.7409364439287002,0.023178963294074883,0.0054249554242012665,0.09903571502012372,2.233171204699207e-5
fixed,cond,host_type_2wild,-1.2844483375595646,0.27967009907113255,-4.592726722755128,4.374917982062527e-6,bacteroides_uniformis,K06997,-1.2844483375595646,0.27967009907113255,0.2768032434725662,0.1599967571543552,0.4788849284177327,1.1812278551568823e-4
fixed,cond,host_type_2wild,0.5672817563750204,0.42242593453316113,1.342914130028368,0.17929978051809073,bacteroides_uniformis,K07493,0.5672817563750204,0.42242593453316113,1.7634669976073427,0.7705327846341595,4.035929312374115,0.4171728588953944
fixed,cond,host_type_2wild,0.1313206517810593,0.3868188490699487,0.33948876094533986,0.7342415623791132,bacteroides_uniformis,K17716,0.1313206517810593,0.3868188490699487,1.1403333726220382,0.5342751597000798,2.4338773328812837,0.9279563575599856
fixed,cond,host_type_2wild,-1.5382377202380544,0.2964554313918277,-5.188765518702716,2.1169275513155817e-7,bacteroides_uniformis,K18234,-1.5382377202380544,0.2964554313918277,0.21475923399318905,0.12011683729416568,0.3839722192517431,1.5718187068518195e-5
fixed,cond,host_type_2wild,-0.19313198051912825,0.28321616684265954,-0.6819242795077533,0.49528683198320717,bacteroides_uniformis,K18369,-0.19313198051912825,0.28321616684265954,0.8243731657606005,0.47320070002759596,1.4361583074296431,0.7783078788307541
fixed,cond,host_type_2wild,45634.050698637446,NA,NA,NA,bacteroides_uniformis,K19068,45634.050698637446,NA,Inf,NA,NA,NA
fixed,cond,host_type_2wild,1.0474879107577524,0.42368528208205025,2.4723254619802852,0.013423724468569967,bacteroides_uniformis,K24258,1.0474879107577524,0.42368528208205025,2.850481452621496,1.2424245563092324,6.5398292962561415,0.0799048692728386
fixed,cond,host_type_2wild,-1.7230665979339648,0.3254032562238502,-5.295173188889786,1.1890366529157138e-7,bacteroides_uniformis,K00558,-1.7230665979339648,0.3254032562238502,0.17851786514333876,0.09433934160280638,0.3378084649934345,1.1771462863865567e-5
fixed,cond,host_type_2wild,-0.004186784414507791,0.5024765829966282,-0.008332297576016364,0.9933518653350473,bacteroides_uniformis,K00571,-0.004186784414507791,0.5024765829966282,0.9958219679483463,0.37193324598514227,2.6662348756210177,0.9998684398443228
fixed,cond,host_type_2wild,-1.264512337879857,0.2799011016004604,-4.517711186735026,6.2511668822821665e-6,bacteroides_uniformis,K00986,-1.264512337879857,0.2799011016004604,0.2823769671197993,0.16314457680892155,0.48874901709522117,1.4281512031060026e-4
fixed,cond,host_type_2wild,1.3186086377530706,0.5067759757096274,2.6019556982878904,0.009269382547179485,bacteroides_uniformis,K02039,1.3186086377530706,0.5067759757096274,3.7382165438262294,1.3844843022587763,10.093478781765317,0.05735430451067307
fixed,cond,host_type_2wild,0.5871591273175907,0.2974611980855805,1.973901574714505,0.04839293568677815,bacteroides_uniformis,K03205,0.5871591273175907,0.2974611980855805,1.7988707866968008,1.0041437407200737,3.222582560650798,0.18730923906326472
fixed,cond,host_type_2wild,2.256156751328623,1.1525172034213231,1.9575905198040198,0.050278080664567126,bacteroides_uniformis,K06223,2.256156751328623,1.1525172034213231,9.546329655274908,0.9972268848300937,91.38583332789727,0.18730923906326472
fixed,cond,host_type_2wild,-2.143990828236846,0.30353223631328846,-7.063469944009315,1.6239533974452374e-12,bacteroides_uniformis,K06400,-2.143990828236846,0.30353223631328846,0.11718623843420017,0.06464050764308071,0.21244595655379558,4.823141590412355e-10
fixed,cond,host_type_2wild,-1.1501200557794575,0.26634558772570155,-4.31814945988112,1.573428721842706e-5,bacteroides_uniformis,K07317,-1.1501200557794575,0.26634558772570155,0.31659875758671385,0.18784137774018098,0.5336139167595642,3.115388869248558e-4
fixed,cond,host_type_2wild,-0.9611678996673253,0.4665587592822922,-2.0601218614904817,0.03938689242603997,bacteroides_uniformis,K07741,-0.9611678996673253,0.4665587592822922,0.3824459665302954,0.1532594460548786,0.9543615162416663,0.1647592542328714
fixed,cond,host_type_2wild,1.7848463546184123,0.3582621893380231,4.981955695398256,6.294484854157433e-7,bacteroides_uniformis,K09144,1.7848463546184123,0.3582621893380231,5.95866435598745,2.9525005740443167,12.02563048402049,3.115770002807929e-5
fixed,cond,host_type_2wild,0.943964903122226,1.426451267975809,0.6617575547896212,0.5081266123973252,bacteroides_uniformis,K12063,0.943964903122226,1.426451267975809,2.570151645306613,0.1569419037208106,42.089966562552746,0.7860083535521123
fixed,cond,host_type_2wild,0.8396862159797122,0.27852248894697657,3.0147878512588138,0.002571590608362707,bacteroides_uniformis,K19430,0.8396862159797122,0.27852248894697657,2.3156402518619514,1.3414916113048976,3.9971847239710767,0.02121562251899233
fixed,cond,host_type_2wild,-1.6495867629049847,0.5612594714713963,-2.939080490847544,0.0032918757175749895,bacteroides_uniformis,K22721,-1.6495867629049847,0.5612594714713963,0.19212928716704084,0.06394989921285629,0.5772278524544451,0.02572860758209926
fixed,cond,host_type_2wild,0.8115507431958806,0.27558752941102177,2.9448021284936403,0.0032316126101391276,bacteroides_uniformis,K25142,0.8115507431958806,0.27558752941102177,2.2513966189790557,1.3117986169342817,3.863997621674774,0.02572860758209926
fixed,cond,host_type_2wild,-0.8140601574150296,0.5805841766946082,-1.4021397586989899,0.16087351645580242,bacteroides_uniformis,K02315,-0.8140601574150296,0.5805841766946082,0.44305553420480936,0.14198907744560657,1.3824880752866868,0.40515953377959274
fixed,cond,host_type_2wild,2.8693258176592935,0.7868697869351511,3.646506531703657,2.6582972393950484e-4,bacteroides_uniformis,K03686,2.8693258176592935,0.7868697869351511,17.62513164092855,3.769947347818098,82.40042544356763,0.0037407491074945474
fixed,cond,host_type_2wild,-3950.2226009164406,NA,NA,NA,bacteroides_uniformis,K15915,-3950.2226009164406,NA,0,NA,NA,NA
fixed,cond,host_type_2wild,-0.7147483086450461,0.5115371750687798,-1.397255846652676,0.16233664821471896,bacteroides_uniformis,K16566,-0.7147483086450461,0.5115371750687798,0.48931525271788495,0.17953929672052873,1.3335766649184548,0.40515953377959274
fixed,cond,host_type_2wild,1.2486090885624737,0.9264270794620869,1.3477683416674908,0.17773290326253882,bacteroides_uniformis,K19429,1.2486090885624737,0.9264270794620869,3.4854915742257715,0.5671179415011399,21.421737217203567,0.4171728588953944
fixed,cond,host_type_2wild,1.0128725529202087,0.26394441276925723,3.8374464619020814,1.243203269526085e-4,bacteroides_uniformis,K01153,1.0128725529202087,0.26394441276925723,2.753499237830781,1.6413868158012446,4.6191171878236705,0.0020512853947180403
fixed,cond,host_type_2wild,-0.7147483086450461,0.5115371750687798,-1.397255846652676,0.16233664821471896,bacteroides_uniformis,K01154,-0.7147483086450461,0.5115371750687798,0.48931525271788495,0.17953929672052873,1.3335766649184548,0.40515953377959274
fixed,cond,host_type_2wild,-0.8140601574150296,0.5805841766946082,-1.4021397586989899,0.16087351645580242,bacteroides_uniformis,K03427,-0.8140601574150296,0.5805841766946082,0.44305553420480936,0.14198907744560657,1.3824880752866868,0.40515953377959274
fixed,cond,host_type_2wild,-0.8140601574150296,0.5805841766946082,-1.4021397586989899,0.16087351645580242,bacteroides_uniformis,K07486,-0.8140601574150296,0.5805841766946082,0.44305553420480936,0.14198907744560657,1.3824880752866868,0.40515953377959274
fixed,cond,host_type_2wild,-1.3029582401415636,0.2881479722402702,-4.521837269967324,6.130518300600836e-6,bacteroides_uniformis,K09952,-1.3029582401415636,0.2881479722402702,0.2717267698570211,0.15447418781932934,0.4779791271230848,1.4281512031060026e-4
fixed,cond,host_type_2wild,-0.7147483086450461,0.5115371750687798,-1.397255846652676,0.16233664821471896,bacteroides_uniformis,K12988,-0.7147483086450461,0.5115371750687798,0.48931525271788495,0.17953929672052873,1.3335766649184548,0.40515953377959274
fixed,cond,host_type_2wild,167.96164197944788,NA,NA,NA,bacteroides_uniformis,K15342,167.96164197944788,NA,8806721915027519e57,NA,NA,NA
fixed,cond,host_type_2wild,2.4134867326432587,0.7978427220557537,3.0250156652736915,0.002486202497329399,bacteroides_uniformis,K18831,2.4134867326432587,0.7978427220557537,11.172850049045383,2.3389801415344276,53.37051649209824,0.021097204048766614
fixed,cond,host_type_2wild,-2.5156346372591307,0.8897451540059091,-2.8273653707839395,0.004693274523214727,bacteroides_uniformis,K08217,-2.5156346372591307,0.8897451540059091,0.08081160987064435,0.014128868842341633,0.4622108367454343,0.03318815555701842
fixed,cond,host_type_2wild,-0.10398814748165783,1.0712174112200834,-0.09707473608295682,0.922667043773003,bacteroides_uniformis,K03741,-0.10398814748165783,1.0712174112200834,0.9012359792738762,0.11040782450920447,7.356600802056644,0.9998684398443228
fixed,cond,host_type_2wild,1.1336526999722933,0.9270630558370009,1.2228431419357688,0.22138894722159386,bacteroides_uniformis,K03892,1.1336526999722933,0.9270630558370009,3.106984681164981,0.5049020194268381,19.119261634073666,0.4695396839570331
fixed,cond,host_type_2wild,0.358646769216573,0.642766238285536,0.5579738758109,0.5768622233224592,bacteroides_uniformis,K06909,0.358646769216573,0.642766238285536,1.4313911008624398,0.4060921974591279,5.045357917359152,0.8466196228002
fixed,cond,host_type_2wild,-0.05801312199955865,0.6162306764605754,-0.0941418923393538,0.9249964428574766,bacteroides_uniformis,K07492,-0.05801312199955865,0.6162306764605754,0.9436375649438464,0.28200647484558145,3.157558188905903,0.9998684398443228
fixed,cond,host_type_2wild,-1.088601463209954,0.5993828400132681,-1.816203919327848,0.06933909710264527,bacteroides_uniformis,K07497,-1.088601463209954,0.5993828400132681,0.33668703379972376,0.1039971452604809,1.0900122156711993,0.2340194527214278
fixed,cond,host_type_2wild,0.0448872727076924,0.7119923306299613,0.0630446014326822,0.9497309881300026,bacteroides_uniformis,K00980,0.0448872727076924,0.7119923306299613,1.0459099506663108,0.25908017859436955,4.222351670582715,0.9998684398443228
fixed,cond,host_type_2wild,-362.6685687981884,NA,NA,NA,bacteroides_uniformis,K06904,-362.6685687981884,NA,3.12638034127264e-158,NA,NA,NA
fixed,cond,host_type_2wild,-362.6685687981884,NA,NA,NA,bacteroides_uniformis,K07451,-362.6685687981884,NA,3.12638034127264e-158,NA,NA,NA
fixed,cond,host_type_2wild,-14482.78741852055,NA,NA,NA,bacteroides_uniformis,K07452,-14482.78741852055,NA,0,NA,NA,NA
fixed,cond,host_type_2wild,0.10995701088507492,0.6456585979101711,0.1703020934608122,0.8647725649679675,bacteroides_uniformis,K07487,0.10995701088507492,0.6456585979101711,1.116230083684074,0.3148893911524559,3.9568484513284528,0.9998684398443228
fixed,cond,host_type_2wild,-5656.793810152924,NA,NA,NA,bacteroides_uniformis,K03279,-5656.793810152924,NA,0,NA,NA,NA
fixed,cond,host_type_2wild,-14482.78741852055,NA,NA,NA,bacteroides_uniformis,K16567,-14482.78741852055,NA,0,NA,NA,NA
fixed,cond,host_type_2wild,1.8492616833639715,0.5418989925957116,3.4125578911043095,6.435625611328622e-4,phocaeicola_vulgatus,K00558,1.8492616833639715,0.5418989925957116,6.355125695024871,2.1971029636618162,18.38221661321372,0.007645523226258403
fixed,cond,host_type_2wild,-14482.78741852055,NA,NA,NA,phocaeicola_vulgatus,K00986,-14482.78741852055,NA,0,NA,NA,NA
fixed,cond,host_type_2wild,-2.1718092370707383,0.5645145253306357,-3.8472158635753635,1.1946770338760887e-4,phocaeicola_vulgatus,K01153,-2.1718092370707383,0.5645145253306357,0.11397122929203633,0.03769387341128071,0.3446035106185333,0.0020512853947180403
fixed,cond,host_type_2wild,-2.151764500007917,0.5761014950977709,-3.735044116909883,1.8768228262329832e-4,phocaeicola_vulgatus,K01154,-2.151764500007917,0.5761014950977709,0.11627880270397474,0.037593525769274584,0.3596566079290303,0.00278708189695598
fixed,cond,host_type_2wild,0.30182325574695895,0.553864555244811,0.5449405506975464,0.585794405595869,phocaeicola_vulgatus,K01792,0.30182325574695895,0.553864555244811,1.3523221904105436,0.4566896267519796,4.004416127607705,0.8486875046925517
fixed,cond,host_type_2wild,-1.2847411245623945,0.5213021084411275,-2.4644848040308376,0.013721038157962185,phocaeicola_vulgatus,K02039,-1.2847411245623945,0.5213021084411275,0.27672221094375077,0.09960994628214029,0.7687503596548706,0.0799048692728386
fixed,cond,host_type_2wild,-14482.78741852055,NA,NA,NA,phocaeicola_vulgatus,K02315,-14482.78741852055,NA,0,NA,NA,NA
fixed,cond,host_type_2wild,1.5270227503332252,0.6658473345155324,2.2933526518421528,0.021827710225307887,phocaeicola_vulgatus,K02518,1.5270227503332252,0.6658473345155324,4.60444780439266,1.2485239014442293,16.980803938837067,0.11091998992830569
fixed,cond,host_type_2wild,0.636504272239716,0.5291581534052865,1.2028620709019147,0.22902970005701834,phocaeicola_vulgatus,K02565,0.636504272239716,0.5291581534052865,1.889862872562658,0.6698873544393426,5.331615313264112,0.4695396839570331
fixed,cond,host_type_2wild,-1.1685318447828559,0.7904328876352514,-1.4783441618665034,0.13931568289851673,phocaeicola_vulgatus,K03076,-1.1685318447828559,0.7904328876352514,0.31082294276811706,0.06602113872338383,1.4633328600376567,0.3796032827601786
fixed,cond,host_type_2wild,-1.565694636989798,0.5582529144948367,-2.804633162384106,0.005037387485930201,phocaeicola_vulgatus,K03086,-1.565694636989798,0.5582529144948367,0.2089428233381625,0.06995729116151099,0.6240536575913305,0.03400236553002886
fixed,cond,host_type_2wild,0.47858483324865275,0.7072150343817586,0.676717561112127,0.49858517218734594,phocaeicola_vulgatus,K03205,0.47858483324865275,0.7072150343817586,1.6137890049217356,0.40350894050202724,6.454169142240359,0.7793673481033776
fixed,cond,host_type_2wild,-3.4610056910384217,1.1097237854341078,-3.1187992331664107,0.0018158964848141688,phocaeicola_vulgatus,K03427,-3.4610056910384217,1.1097237854341078,0.031398169277297175,0.0035668789456223403,0.2763886997554946,0.016853789249681506
fixed,cond,host_type_2wild,0.2167706796812016,0.5452905114912683,0.3975324622619492,0.6909748530876418,phocaeicola_vulgatus,K03686,0.2167706796812016,0.5452905114912683,1.2420592400557846,0.42656150113131186,3.616620702328802,0.9137322351445482
fixed,cond,host_type_2wild,-2.263371109203995,0.6016597559844452,-3.761878847124537,1.6864173716786348e-4,phocaeicola_vulgatus,K03741,-2.263371109203995,0.6016597559844452,0.1039993001485788,0.03198065050037321,0.33819995097560523,0.0026361366283608133
fixed,cond,host_type_2wild,-1.6066463993259739,0.6792623054466946,-2.365281256508729,0.018016382778667826,phocaeicola_vulgatus,K03783,-1.6066463993259739,0.6792623054466946,0.20055908260177466,0.05297153855846413,0.7593501474319216,0.09909010528267304
fixed,cond,host_type_2wild,-0.7652502039458419,0.8936675071315011,-0.8563030409398527,0.39183017967051476,phocaeicola_vulgatus,K03830,-0.7652502039458419,0.8936675071315011,0.4652175171528556,0.08071438087385543,2.681397489799385,0.6920687146469059
fixed,cond,host_type_2wild,0.6893369658753968,1.172711600028167,0.5878145708278488,0.5566567627527925,phocaeicola_vulgatus,K03892,0.6893369658753968,1.172711600028167,1.9923940699458322,0.2000520352188441,19.84300797346447,0.8307892388823084
fixed,cond,host_type_2wild,-1.9654703795577433,0.6886843835991743,-2.8539493944757135,0.004317940891582567,phocaeicola_vulgatus,K06223,-1.9654703795577433,0.6886843835991743,0.14008997565465356,0.03632344888709687,0.5402901398466285,0.03206071112000056
fixed,cond,host_type_2wild,3.0707942214384536,1.5671792385834196,1.9594403408598997,0.050061240200811416,phocaeicola_vulgatus,K06400,3.0707942214384536,1.5671792385834196,21.559018511914587,0.9991232983426096,465.1991200366287,0.18730923906326472
fixed,cond,host_type_2wild,3.0707942214384536,1.5671792385834196,1.9594403408598997,0.050061240200811416,phocaeicola_vulgatus,K06909,3.0707942214384536,1.5671792385834196,21.559018511914587,0.9991232983426096,465.1991200366287,0.18730923906326472
fixed,cond,host_type_2wild,-22.09464359836294,39274.03220443017,-5.62576398658415e-4,0.9995511290009157,phocaeicola_vulgatus,K06997,-22.09464359836294,39274.03220443017,2.537571018538191e-10,0,Inf,0.9998684398443228
fixed,cond,host_type_2wild,1.1090099106217726,0.8579710600652187,1.2925959420326731,0.19615084384521847,phocaeicola_vulgatus,K07455,1.1090099106217726,0.8579710600652187,3.031355595184729,0.5640494426202523,16.291332018289687,0.4380210573084954
fixed,cond,host_type_2wild,-63861.49568277911,NA,NA,NA,phocaeicola_vulgatus,K07486,-63861.49568277911,NA,0,NA,NA,NA
fixed,cond,host_type_2wild,-0.284088470284707,0.6523978696916419,-0.43545278653190944,0.6632338020656685,phocaeicola_vulgatus,K07487,-0.284088470284707,0.6523978696916419,0.7527000501726833,0.20955096597130116,2.7036733660657624,0.9119464778402941
fixed,cond,host_type_2wild,-0.107125722177083,1.072659317559077,-0.09986928787497622,0.9204480991458978,phocaeicola_vulgatus,K07493,-0.107125722177083,1.072659317559077,0.8984127154873126,0.1097513436153541,7.354310031757717,0.9998684398443228
fixed,cond,host_type_2wild,642.8844023120939,NA,NA,NA,phocaeicola_vulgatus,K08217,642.8844023120939,NA,1589089747984178e264,NA,NA,NA
fixed,cond,host_type_2wild,-1.9422073540265323,0.8283332936946355,-2.3447172398004876,0.019041514181386457,phocaeicola_vulgatus,K12063,-1.9422073540265323,0.8283332936946355,0.14338709412049216,0.02827603622173222,0.7271124778273239,0.1009880305691389
fixed,cond,host_type_2wild,-0.284088470284707,0.6523978696916419,-0.43545278653190944,0.6632338020656685,phocaeicola_vulgatus,K12988,-0.284088470284707,0.6523978696916419,0.7527000501726833,0.20955096597130116,2.7036733660657624,0.9119464778402941
fixed,cond,host_type_2wild,-22.09464359836294,39274.03220443017,-5.62576398658415e-4,0.9995511290009157,phocaeicola_vulgatus,K15915,-22.09464359836294,39274.03220443017,2.537571018538191e-10,0,Inf,0.9998684398443228
fixed,cond,host_type_2wild,-22.09464359836294,39274.03220443017,-5.62576398658415e-4,0.9995511290009157,phocaeicola_vulgatus,K16566,-22.09464359836294,39274.03220443017,2.537571018538191e-10,0,Inf,0.9998684398443228
fixed,cond,host_type_2wild,-0.09086664789390296,0.7176415791584879,-0.12661842698754147,0.8992424117023136,phocaeicola_vulgatus,K18369,-0.09086664789390296,0.7176415791584879,0.9131394718522774,0.22370117832977007,3.7273996555595765,0.9998684398443228
fixed,cond,host_type_2wild,-0.284088470284707,0.6523978696916419,-0.43545278653190944,0.6632338020656685,phocaeicola_vulgatus,K19429,-0.284088470284707,0.6523978696916419,0.7527000501726833,0.20955096597130116,2.7036733660657624,0.9119464778402941
fixed,cond,host_type_2wild,-14482.78741852055,NA,NA,NA,phocaeicola_vulgatus,K19430,-14482.78741852055,NA,0,NA,NA,NA
fixed,cond,host_type_2wild,-3.2620288684012304,1.0757285472809819,-3.0323903522374254,0.002426252253713343,phocaeicola_vulgatus,K22721,-3.2620288684012304,1.0757285472809819,0.038310591965649926,0.004652005690579994,0.31549863744374185,0.021097204048766614
fixed,cond,host_type_2wild,-1.2408177308488137,0.7276340480053962,-1.7052771709215175,0.08814274321473707,phocaeicola_vulgatus,K25142,-1.2408177308488137,0.7276340480053962,0.28914767626377547,0.06946165085646248,1.2036336260062068,0.28454776885627076
fixed,cond,host_type_2wild,-0.8440957037759695,0.6328729246693375,-1.333752276125561,0.1822850561525462,phocaeicola_vulgatus,K00571,-0.8440957037759695,0.6328729246693375,0.42994598099634934,0.12436597659466876,1.486367506905722,0.4171728588953944
fixed,cond,host_type_2wild,-1.247016167831086,0.5446030695421974,-2.289770729495427,0.022034610793838505,phocaeicola_vulgatus,K07452,-1.247016167831086,0.5446030695421974,0.28736095577164394,0.09882168800140247,0.8356092733491943,0.11091998992830569
fixed,cond,host_type_2wild,-0.9758381372657673,0.5340502024326351,-1.8272404594563545,0.0676636230446795,phocaeicola_vulgatus,K03279,-0.9758381372657673,0.5340502024326351,0.37687634704219275,0.13231411370014537,1.073474151682363,0.2309896097042507
fixed,cond,host_type_2wild,-2.340174808724498,0.69904723802593,-3.347663335789752,8.149594770147783e-4,phocaeicola_vulgatus,K04095,-2.340174808724498,0.69904723802593,0.09631080079062863,0.024470000153481615,0.3790670327238387,0.009309344795130353
fixed,cond,host_type_2wild,-2.581870583552177,1.1638871883636737,-2.2183168689931776,0.026533234785352685,phocaeicola_vulgatus,K07317,-2.581870583552177,1.1638871883636737,0.0756323949043735,0.007726575932903783,0.7403355909066083,0.12710275372983462
fixed,cond,host_type_2wild,208.13765145253248,NA,NA,NA,phocaeicola_vulgatus,K07492,208.13765145253248,NA,2471914824932497e75,NA,NA,NA
fixed,cond,host_type_2wild,1.2641028981922369,0.5668765343195997,2.2299439501574914,0.02575116413780734,phocaeicola_vulgatus,K07741,1.2641028981922369,0.5668765343195997,3.539915646509832,1.1653539853213428,10.752958278981417,0.125378618834898
fixed,cond,host_type_2wild,2.10437936802268,0.5787900780153984,3.6358248835887856,2.770925264810776e-4,phocaeicola_vulgatus,K09952,2.10437936802268,0.5787900780153984,8.202010999322544,2.63781471554343,25.503301667323043,0.0037407491074945474
fixed,cond,host_type_2wild,-46.81937139441796,NA,NA,NA,phocaeicola_vulgatus,K15342,-46.81937139441796,NA,4.640933625811356e-21,NA,NA,NA
fixed,cond,host_type_2wild,0.6452282286641198,0.5403001287340796,1.1942033591142873,0.23239842943327904,phocaeicola_vulgatus,K18831,0.6452282286641198,0.5403001287340796,1.9064220797890539,0.6611595948930503,5.497076915135947,0.4695396839570331
fixed,cond,host_type_2wild,2.0054804042723258,1.0896984404583434,1.8403994442983609,0.06570961500007547,phocaeicola_vulgatus,K17716,2.0054804042723258,1.0896984404583434,7.429662281057422,0.8778069896876229,62.883848339155776,0.22692739133746992
fixed,cond,host_type_2wild,-0.7089351870366553,0.5344607845917633,-1.3264493999838747,0.1846908850484566,phocaeicola_vulgatus,K01160,-0.7089351870366553,0.5344607845917633,0.4921679853943751,0.17265181806752902,1.4029931949654597,0.4171728588953944
fixed,cond,host_type_2wild,5188.244404816829,NA,NA,NA,phocaeicola_vulgatus,K16567,5188.244404816829,NA,Inf,NA,NA,NA
fixed,cond,host_type_2wild,0.5206530417906637,0.6785050167407353,0.7673532677645792,0.4428715055659772,phocaeicola_vulgatus,K18234,0.5206530417906637,0.6785050167407353,1.683126442787045,0.4452066195319319,6.363145780238752,0.7489772681219398
fixed,cond,host_type_2wild,-44.76537050866618,NA,NA,NA,phocaeicola_vulgatus,K22299,-44.76537050866618,NA,3.61948355470763e-20,NA,NA,NA
fixed,cond,host_type_2wild,34.57053427518956,NA,NA,NA,phocaeicola_vulgatus,K06904,34.57053427518956,NA,1032267542716332.8,NA,NA,NA
fixed,cond,host_type_2wild,-4.554704415895085,0.96490048438911,-4.720387739030644,2.353954956537007e-6,phocaeicola_vulgatus,K09144,-4.554704415895085,0.96490048438911,0.01051760861062376,0.001587000749286554,0.06970386808953741,7.768051356572123e-5
