reference,querry,ani,alignment_coverage,primary_cluster
EHM071561.fna,GCA_001559255.2.fna,0.990921,0.8395225464190982,1
EHM071561.fna,GCA_023096345.1.fna,0.986385,0.7586206896551724,1
EHM071561.fna,GCA_030843585.1.fna,0.988162,0.8282493368700266,1
EHM071561.fna,GCA_937943035.1.fna,0.989327,0.8368700265251989,1
EHM071561.fna,GCA_958410475.1.fna,0.988279,0.8169761273209549,1
EHM071561.fna,GCA_959018365.1.fna,0.990082,0.8136604774535809,1
EHM071561.fna,GCA_959028575.1.fna,0.9889610000000001,0.8421750663129973,1
EHM071561.fna,GCA_959599705.1.fna,0.989962,0.8322281167108754,1
EHM071561.fna,GCF_001559255.2.fna,0.990921,0.8395225464190982,1
EHM071561.fna,GCF_023096345.1.fna,0.986385,0.7586206896551724,1
EHM071561.fna,GCF_030843585.1.fna,0.988162,0.8282493368700266,1
EHM071561.fna,GCF_937943035.1.fna,0.989327,0.8368700265251989,1
EHM071561.fna,GCF_958410475.1.fna,0.988279,0.8169761273209549,1
EHM071561.fna,GCF_959018365.1.fna,0.990082,0.8136604774535809,1
EHM071561.fna,GCF_959028575.1.fna,0.9889610000000001,0.8421750663129973,1
EHM071561.fna,GCF_959599705.1.fna,0.989962,0.8322281167108754,1
GCA_001559255.2.fna,EHM013411.fna,0.990923,0.910904255319149,1
GCA_001559255.2.fna,EHM015951.fna,0.9570730000000001,0.8916223404255319,1
GCA_001559255.2.fna,EHM019781.fna,0.990694,0.9155585106382979,1
GCA_001559255.2.fna,EHM025129.fna,0.9908880000000001,0.9128989361702128,1
GCA_001559255.2.fna,EHM034518.fna,0.992239,0.9454787234042553,1
GCA_001559255.2.fna,EHM034582.fna,0.991416,0.9222074468085106,1
GCA_001559255.2.fna,EHM034613.fna,0.990486,0.9195478723404256,1
GCA_001559255.2.fna,EHM034663.fna,0.991332,0.9308510638297872,1
GCA_001559255.2.fna,EHM035016.fna,0.991623,0.8936170212765957,1
GCA_001559255.2.fna,EHM035261.fna,0.992023,0.942154255319149,1
GCA_001559255.2.fna,EHM036445.fna,0.9916330000000001,0.8743351063829787,1
GCA_001559255.2.fna,EHM042511.fna,0.991126,0.9188829787234043,1
GCA_001559255.2.fna,EHM042896.fna,0.9550719999999999,0.8251329787234043,1
GCA_001559255.2.fna,EHM045471.fna,0.991169,0.913563829787234,1
GCA_001559255.2.fna,EHM045496.fna,0.989145,0.6901595744680851,1
GCA_001559255.2.fna,EHM051482.fna,0.991078,0.8896276595744681,1
GCA_001559255.2.fna,EHM052369.fna,0.9910859999999999,0.8929521276595744,1
GCA_001559255.2.fna,EHM052762.fna,0.956792,0.8896276595744681,1
GCA_001559255.2.fna,EHM053163.fna,0.991545,0.8996010638297872,1
GCA_001559255.2.fna,EHM054246.fna,0.9913120000000001,0.9202127659574468,1
GCA_001559255.2.fna,EHM056851.fna,0.989215,0.8324468085106383,1
GCA_001559255.2.fna,EHM058631.fna,0.991573,0.9348404255319149,1
GCA_001559255.2.fna,EHM058684.fna,0.989973,0.8058510638297872,1
GCA_001559255.2.fna,EHM060603.fna,0.991376,0.9095744680851063,1
GCA_001559255.2.fna,EHM060845.fna,0.9914700000000001,0.9208776595744681,1
GCA_001559255.2.fna,EHM064053.fna,0.991049,0.8656914893617021,1
GCA_001559255.2.fna,EHM071561.fna,0.989282,0.8324468085106383,1
GCA_001559255.2.fna,GCA_001559255.2.fna,1.0,0.9993351063829787,1
GCA_001559255.2.fna,GCA_023096345.1.fna,0.9901770000000001,0.8251329787234043,1
GCA_001559255.2.fna,GCA_030843585.1.fna,0.990822,0.9055851063829787,1
GCA_001559255.2.fna,GCA_937943035.1.fna,0.9912390000000001,0.9029255319148937,1
GCA_001559255.2.fna,GCA_958410475.1.fna,0.9909680000000001,0.8863031914893617,1
GCA_001559255.2.fna,GCA_959018365.1.fna,0.9915470000000001,0.9002659574468085,1
GCA_001559255.2.fna,GCA_959028575.1.fna,0.991664,0.932845744680851,1
GCA_001559255.2.fna,GCA_959599705.1.fna,0.991419,0.9235372340425532,1
GCA_001559255.2.fna,GCF_001559255.2.fna,1.0,0.9993351063829787,1
GCA_001559255.2.fna,GCF_023096345.1.fna,0.9901770000000001,0.8251329787234043,1
GCA_001559255.2.fna,GCF_030843585.1.fna,0.990822,0.9055851063829787,1
GCA_001559255.2.fna,GCF_937943035.1.fna,0.9912390000000001,0.9029255319148937,1
GCA_001559255.2.fna,GCF_958410475.1.fna,0.9909680000000001,0.8863031914893617,1
GCA_001559255.2.fna,GCF_959018365.1.fna,0.9915470000000001,0.9002659574468085,1
GCA_001559255.2.fna,GCF_959028575.1.fna,0.991664,0.932845744680851,1
GCA_001559255.2.fna,GCF_959599705.1.fna,0.991419,0.9235372340425532,1
GCA_023096345.1.fna,EHM013411.fna,0.987669,0.9143268538516919,1
GCA_023096345.1.fna,EHM015951.fna,0.957271,0.8660907127429806,1
GCA_023096345.1.fna,EHM019781.fna,0.989179,0.9028077753779697,1
GCA_023096345.1.fna,EHM025129.fna,0.987559,0.9157667386609071,1
GCA_023096345.1.fna,EHM034518.fna,0.9905740000000001,0.9287257019438445,1
GCA_023096345.1.fna,EHM034582.fna,0.9896739999999999,0.9114470842332614,1
GCA_023096345.1.fna,EHM034613.fna,0.990123,0.8927285817134629,1
GCA_023096345.1.fna,EHM034663.fna,0.988772,0.9352051835853131,1
GCA_023096345.1.fna,EHM035016.fna,0.9909,0.8761699064074874,1
GCA_023096345.1.fna,EHM035261.fna,0.990363,0.9272858171346292,1
GCA_023096345.1.fna,EHM036445.fna,0.99042,0.871130309575234,1
GCA_023096345.1.fna,EHM042511.fna,0.990458,0.8855291576673866,1
GCA_023096345.1.fna,EHM042896.fna,0.955678,0.8048956083513319,1
GCA_023096345.1.fna,EHM045471.fna,0.9889950000000001,0.9071274298056156,1
GCA_023096345.1.fna,EHM045496.fna,0.9873480000000001,0.6983441324694024,1
GCA_023096345.1.fna,EHM051482.fna,0.9894370000000001,0.8941684665226782,1
GCA_023096345.1.fna,EHM052369.fna,0.9902930000000001,0.8668106551475881,1
GCA_023096345.1.fna,EHM052762.fna,0.957335,0.8682505399568035,1
GCA_023096345.1.fna,EHM053163.fna,0.990527,0.8812095032397408,1
GCA_023096345.1.fna,EHM054246.fna,0.988927,0.912167026637869,1
GCA_023096345.1.fna,EHM056851.fna,0.986662,0.8200143988480921,1
GCA_023096345.1.fna,EHM058631.fna,0.990507,0.9229661627069834,1
GCA_023096345.1.fna,EHM058684.fna,0.9872,0.8149748020158387,1
GCA_023096345.1.fna,EHM060603.fna,0.99045,0.8977681785457163,1
GCA_023096345.1.fna,EHM060845.fna,0.990151,0.9056875449964003,1
GCA_023096345.1.fna,EHM064053.fna,0.9897830000000001,0.8603311735061195,1
GCA_023096345.1.fna,EHM071561.fna,0.986701,0.8200143988480921,1
GCA_023096345.1.fna,GCA_001559255.2.fna,0.991298,0.9143268538516919,1
GCA_023096345.1.fna,GCA_023096345.1.fna,1.0,0.9906407487401008,1
GCA_023096345.1.fna,GCA_030843585.1.fna,0.989924,0.8819294456443485,1
GCA_023096345.1.fna,GCA_937943035.1.fna,0.989932,0.8956083513318934,1
GCA_023096345.1.fna,GCA_958410475.1.fna,0.989128,0.8725701943844493,1
GCA_023096345.1.fna,GCA_959018365.1.fna,0.991001,0.8718502519798416,1
GCA_023096345.1.fna,GCA_959028575.1.fna,0.99051,0.9172066234701224,1
GCA_023096345.1.fna,GCA_959599705.1.fna,0.991184,0.8869690424766019,1
GCA_023096345.1.fna,GCF_001559255.2.fna,0.991298,0.9143268538516919,1
GCA_023096345.1.fna,GCF_023096345.1.fna,1.0,0.9906407487401008,1
GCA_023096345.1.fna,GCF_030843585.1.fna,0.989924,0.8819294456443485,1
GCA_023096345.1.fna,GCF_937943035.1.fna,0.989932,0.8956083513318934,1
GCA_023096345.1.fna,GCF_958410475.1.fna,0.989128,0.8725701943844493,1
GCA_023096345.1.fna,GCF_959018365.1.fna,0.991001,0.8718502519798416,1
GCA_023096345.1.fna,GCF_959028575.1.fna,0.99051,0.9172066234701224,1
GCA_023096345.1.fna,GCF_959599705.1.fna,0.991184,0.8869690424766019,1
GCA_030843585.1.fna,EHM013411.fna,0.9889709999999999,0.8895424836601307,1
GCA_030843585.1.fna,EHM015951.fna,0.9571649999999999,0.8522875816993464,1
GCA_030843585.1.fna,EHM019781.fna,0.988899,0.8764705882352941,1
GCA_030843585.1.fna,EHM025129.fna,0.988912,0.8908496732026144,1
GCA_030843585.1.fna,EHM034518.fna,0.991605,0.8908496732026144,1
GCA_030843585.1.fna,EHM034582.fna,0.990685,0.8830065359477124,1
GCA_030843585.1.fna,EHM034613.fna,0.990621,0.8764705882352941,1
GCA_030843585.1.fna,EHM034663.fna,0.9909749999999999,0.9026143790849673,1
GCA_030843585.1.fna,EHM035016.fna,0.990885,0.8594771241830066,1
GCA_030843585.1.fna,EHM035261.fna,0.990175,0.8921568627450981,1
GCA_030843585.1.fna,EHM036445.fna,0.9905710000000001,0.8418300653594771,1
GCA_030843585.1.fna,EHM042511.fna,0.995164,0.9209150326797385,1
GCA_030843585.1.fna,EHM042896.fna,0.955755,0.7915032679738562,1
GCA_030843585.1.fna,EHM045471.fna,0.9900180000000001,0.8862745098039215,1
GCA_030843585.1.fna,EHM045496.fna,0.987881,0.6673202614379085,1
GCA_030843585.1.fna,EHM051482.fna,0.990876,0.8745098039215686,1
GCA_030843585.1.fna,EHM052369.fna,0.990463,0.8503267973856209,1
GCA_030843585.1.fna,EHM052762.fna,0.957153,0.8411764705882353,1
GCA_030843585.1.fna,EHM053163.fna,0.990618,0.8607843137254902,1
GCA_030843585.1.fna,EHM054246.fna,0.990823,0.8810457516339869,1
GCA_030843585.1.fna,EHM056851.fna,0.987641,0.8013071895424837,1
GCA_030843585.1.fna,EHM058631.fna,0.99065,0.8901960784313725,1
GCA_030843585.1.fna,EHM058684.fna,0.989057,0.7816993464052288,1
GCA_030843585.1.fna,EHM060603.fna,0.990621,0.8640522875816994,1
GCA_030843585.1.fna,EHM060845.fna,0.990748,0.8810457516339869,1
GCA_030843585.1.fna,EHM064053.fna,0.9903839999999999,0.8516339869281045,1
GCA_030843585.1.fna,EHM071561.fna,0.987642,0.8013071895424837,1
GCA_030843585.1.fna,GCA_001559255.2.fna,0.9913599999999999,0.8928104575163399,1
GCA_030843585.1.fna,GCA_023096345.1.fna,0.9893540000000001,0.792156862745098,1
GCA_030843585.1.fna,GCA_030843585.1.fna,1.0,0.9973856209150327,1
GCA_030843585.1.fna,GCA_937943035.1.fna,0.9911620000000001,0.8830065359477124,1
GCA_030843585.1.fna,GCA_958410475.1.fna,0.994799,0.8934640522875817,1
GCA_030843585.1.fna,GCA_959018365.1.fna,0.991501,0.8601307189542484,1
GCA_030843585.1.fna,GCA_959028575.1.fna,0.9912860000000001,0.888235294117647,1
GCA_030843585.1.fna,GCA_959599705.1.fna,0.9915980000000001,0.8895424836601307,1
GCA_030843585.1.fna,GCF_001559255.2.fna,0.9913599999999999,0.8928104575163399,1
GCA_030843585.1.fna,GCF_023096345.1.fna,0.9893540000000001,0.792156862745098,1
GCA_030843585.1.fna,GCF_030843585.1.fna,1.0,0.9973856209150327,1
GCA_030843585.1.fna,GCF_937943035.1.fna,0.9911620000000001,0.8830065359477124,1
GCA_030843585.1.fna,GCF_958410475.1.fna,0.994799,0.8934640522875817,1
GCA_030843585.1.fna,GCF_959018365.1.fna,0.991501,0.8601307189542484,1
GCA_030843585.1.fna,GCF_959028575.1.fna,0.9912860000000001,0.888235294117647,1
GCA_030843585.1.fna,GCF_959599705.1.fna,0.9915980000000001,0.8895424836601307,1
GCA_937943035.1.fna,EHM013411.fna,0.989281,0.8235645933014354,1
GCA_937943035.1.fna,EHM015951.fna,0.95726,0.7828947368421053,1
GCA_937943035.1.fna,EHM019781.fna,0.988755,0.8283492822966507,1
GCA_937943035.1.fna,EHM025129.fna,0.98913,0.8241626794258373,1
GCA_937943035.1.fna,EHM034518.fna,0.990707,0.8307416267942583,1
GCA_937943035.1.fna,EHM034582.fna,0.989846,0.8361244019138756,1
GCA_937943035.1.fna,EHM034613.fna,0.9901000000000001,0.8145933014354066,1
GCA_937943035.1.fna,EHM034663.fna,0.99039,0.8397129186602871,1
GCA_937943035.1.fna,EHM035016.fna,0.990435,0.7990430622009569,1
GCA_937943035.1.fna,EHM035261.fna,0.9907670000000001,0.8265550239234449,1
GCA_937943035.1.fna,EHM036445.fna,0.9912040000000001,0.7840909090909091,1
GCA_937943035.1.fna,EHM042511.fna,0.991307,0.8199760765550239,1
GCA_937943035.1.fna,EHM042896.fna,0.955275,0.7392344497607656,1
GCA_937943035.1.fna,EHM045471.fna,0.9898609999999999,0.8301435406698564,1
GCA_937943035.1.fna,EHM045496.fna,0.9876170000000001,0.6148325358851675,1
GCA_937943035.1.fna,EHM051482.fna,0.99032,0.8110047846889952,1
GCA_937943035.1.fna,EHM052369.fna,0.9903759999999999,0.7822966507177034,1
GCA_937943035.1.fna,EHM052762.fna,0.95658,0.7930622009569378,1
GCA_937943035.1.fna,EHM053163.fna,0.991327,0.8032296650717703,1
GCA_937943035.1.fna,EHM054246.fna,0.990994,0.8247607655502392,1
GCA_937943035.1.fna,EHM056851.fna,0.988834,0.7440191387559809,1
GCA_937943035.1.fna,EHM058631.fna,0.9905349999999999,0.8265550239234449,1
GCA_937943035.1.fna,EHM058684.fna,0.9884869999999999,0.7254784688995215,1
GCA_937943035.1.fna,EHM060603.fna,0.9903730000000001,0.8020334928229665,1
GCA_937943035.1.fna,EHM060845.fna,0.989893,0.8199760765550239,1
GCA_937943035.1.fna,EHM064053.fna,0.99079,0.7822966507177034,1
GCA_937943035.1.fna,EHM071561.fna,0.988834,0.7440191387559809,1
GCA_937943035.1.fna,GCA_001559255.2.fna,0.9912839999999999,0.8163875598086124,1
GCA_937943035.1.fna,GCA_023096345.1.fna,0.9880920000000001,0.7380382775119617,1
GCA_937943035.1.fna,GCA_030843585.1.fna,0.990694,0.8092105263157895,1
GCA_937943035.1.fna,GCA_937943035.1.fna,1.0,0.9964114832535885,1
GCA_937943035.1.fna,GCA_958410475.1.fna,0.990568,0.8086124401913876,1
GCA_937943035.1.fna,GCA_959018365.1.fna,0.9911190000000001,0.7948564593301436,1
GCA_937943035.1.fna,GCA_959028575.1.fna,0.989371,0.8343301435406698,1
GCA_937943035.1.fna,GCA_959599705.1.fna,0.9911960000000001,0.8349282296650717,1
GCA_937943035.1.fna,GCF_001559255.2.fna,0.9912839999999999,0.8163875598086124,1
GCA_937943035.1.fna,GCF_023096345.1.fna,0.9880920000000001,0.7380382775119617,1
GCA_937943035.1.fna,GCF_030843585.1.fna,0.990694,0.8092105263157895,1
GCA_937943035.1.fna,GCF_937943035.1.fna,1.0,0.9964114832535885,1
GCA_937943035.1.fna,GCF_958410475.1.fna,0.990568,0.8086124401913876,1
GCA_937943035.1.fna,GCF_959018365.1.fna,0.9911190000000001,0.7948564593301436,1
GCA_937943035.1.fna,GCF_959028575.1.fna,0.989371,0.8343301435406698,1
GCA_937943035.1.fna,GCF_959599705.1.fna,0.9911960000000001,0.8349282296650717,1
GCA_958410475.1.fna,EHM013411.fna,0.9896469999999999,0.8959731543624161,1
GCA_958410475.1.fna,EHM015951.fna,0.957389,0.8617449664429531,1
GCA_958410475.1.fna,EHM019781.fna,0.9898950000000001,0.8932885906040269,1
GCA_958410475.1.fna,EHM025129.fna,0.989805,0.8932885906040269,1
GCA_958410475.1.fna,EHM034518.fna,0.990825,0.9080536912751678,1
GCA_958410475.1.fna,EHM034582.fna,0.990746,0.8993288590604027,1
GCA_958410475.1.fna,EHM034613.fna,0.99078,0.8879194630872483,1
GCA_958410475.1.fna,EHM034663.fna,0.9908119999999999,0.9201342281879195,1
GCA_958410475.1.fna,EHM035016.fna,0.9911920000000001,0.8758389261744967,1
GCA_958410475.1.fna,EHM035261.fna,0.990171,0.9026845637583892,1
GCA_958410475.1.fna,EHM036445.fna,0.991385,0.8563758389261745,1
GCA_958410475.1.fna,EHM042511.fna,0.998245,0.9362416107382551,1
GCA_958410475.1.fna,EHM042896.fna,0.9555800000000001,0.797986577181208,1
GCA_958410475.1.fna,EHM045471.fna,0.9899089999999999,0.9067114093959732,1
GCA_958410475.1.fna,EHM045496.fna,0.9880599999999999,0.6738255033557047,1
GCA_958410475.1.fna,EHM051482.fna,0.9904510000000001,0.8939597315436242,1
GCA_958410475.1.fna,EHM052369.fna,0.990525,0.8557046979865772,1
GCA_958410475.1.fna,EHM052762.fna,0.956987,0.8577181208053691,1
GCA_958410475.1.fna,EHM053163.fna,0.99091,0.87248322147651,1
GCA_958410475.1.fna,EHM054246.fna,0.990972,0.8946308724832215,1
GCA_958410475.1.fna,EHM056851.fna,0.988676,0.8080536912751678,1
GCA_958410475.1.fna,EHM058631.fna,0.9911249999999999,0.9067114093959732,1
GCA_958410475.1.fna,EHM058684.fna,0.989417,0.7912751677852349,1
GCA_958410475.1.fna,EHM060603.fna,0.990881,0.8798657718120806,1
GCA_958410475.1.fna,EHM060845.fna,0.9913540000000001,0.8865771812080537,1
GCA_958410475.1.fna,EHM064053.fna,0.990554,0.8704697986577181,1
GCA_958410475.1.fna,EHM071561.fna,0.988673,0.8080536912751678,1
GCA_958410475.1.fna,GCA_001559255.2.fna,0.991451,0.9026845637583892,1
GCA_958410475.1.fna,GCA_023096345.1.fna,0.9892489999999999,0.7986577181208053,1
GCA_958410475.1.fna,GCA_030843585.1.fna,0.994721,0.9100671140939597,1
GCA_958410475.1.fna,GCA_937943035.1.fna,0.990639,0.9,1
GCA_958410475.1.fna,GCA_958410475.1.fna,1.0,0.9966442953020134,1
GCA_958410475.1.fna,GCA_959018365.1.fna,0.990819,0.876510067114094,1
GCA_958410475.1.fna,GCA_959028575.1.fna,0.99113,0.9013422818791946,1
GCA_958410475.1.fna,GCA_959599705.1.fna,0.9914919999999999,0.9067114093959732,1
GCA_958410475.1.fna,GCF_001559255.2.fna,0.991451,0.9026845637583892,1
GCA_958410475.1.fna,GCF_023096345.1.fna,0.9892489999999999,0.7986577181208053,1
GCA_958410475.1.fna,GCF_030843585.1.fna,0.994721,0.9100671140939597,1
GCA_958410475.1.fna,GCF_937943035.1.fna,0.990639,0.9,1
GCA_958410475.1.fna,GCF_958410475.1.fna,1.0,0.9966442953020134,1
GCA_958410475.1.fna,GCF_959018365.1.fna,0.990819,0.876510067114094,1
GCA_958410475.1.fna,GCF_959028575.1.fna,0.99113,0.9013422818791946,1
GCA_958410475.1.fna,GCF_959599705.1.fna,0.9914919999999999,0.9067114093959732,1
GCA_959018365.1.fna,EHM013411.fna,0.990831,0.9266247379454927,1
GCA_959018365.1.fna,EHM015951.fna,0.957244,0.909853249475891,1
GCA_959018365.1.fna,EHM019781.fna,0.9909269999999999,0.9364081062194269,1
GCA_959018365.1.fna,EHM025129.fna,0.9907779999999999,0.9294199860237596,1
GCA_959018365.1.fna,EHM034518.fna,0.9920319999999999,0.9545772187281621,1
GCA_959018365.1.fna,EHM034582.fna,0.991082,0.9426974143955276,1
GCA_959018365.1.fna,EHM034613.fna,0.9901139999999999,0.9294199860237596,1
GCA_959018365.1.fna,EHM034663.fna,0.99161,0.9454926624737946,1
GCA_959018365.1.fna,EHM035016.fna,0.991509,0.9091544374563243,1
GCA_959018365.1.fna,EHM035261.fna,0.991514,0.9573724668064291,1
GCA_959018365.1.fna,EHM036445.fna,0.9915609999999999,0.893780573025856,1
GCA_959018365.1.fna,EHM042511.fna,0.9910169999999999,0.9378057302585604,1
GCA_959018365.1.fna,EHM042896.fna,0.955215,0.8504542278127184,1
GCA_959018365.1.fna,EHM045471.fna,0.990874,0.9399021663172606,1
GCA_959018365.1.fna,EHM045496.fna,0.988483,0.7051013277428372,1
GCA_959018365.1.fna,EHM051482.fna,0.990639,0.9161425576519916,1
GCA_959018365.1.fna,EHM052369.fna,0.9909439999999999,0.9077568134171907,1
GCA_959018365.1.fna,EHM052762.fna,0.9568859999999999,0.8916841369671559,1
GCA_959018365.1.fna,EHM053163.fna,0.991116,0.9154437456324249,1
GCA_959018365.1.fna,EHM054246.fna,0.990856,0.9433962264150944,1
GCA_959018365.1.fna,EHM056851.fna,0.98909,0.843466107617051,1
GCA_959018365.1.fna,EHM058631.fna,0.9917959999999999,0.9517819706498952,1
GCA_959018365.1.fna,EHM058684.fna,0.989715,0.8392732354996506,1
GCA_959018365.1.fna,EHM060603.fna,0.991684,0.9266247379454927,1
GCA_959018365.1.fna,EHM060845.fna,0.991468,0.9510831586303284,1
GCA_959018365.1.fna,EHM064053.fna,0.990638,0.8958770090845563,1
GCA_959018365.1.fna,EHM071561.fna,0.989089,0.843466107617051,1
GCA_959018365.1.fna,GCA_001559255.2.fna,0.991962,0.9503843466107617,1
GCA_959018365.1.fna,GCA_023096345.1.fna,0.99015,0.8413696715583509,1
GCA_959018365.1.fna,GCA_030843585.1.fna,0.991658,0.9217330538085255,1
GCA_959018365.1.fna,GCA_937943035.1.fna,0.99107,0.9322152341020266,1
GCA_959018365.1.fna,GCA_958410475.1.fna,0.990873,0.9161425576519916,1
GCA_959018365.1.fna,GCA_959018365.1.fna,1.0,0.9958071278825996,1
GCA_959018365.1.fna,GCA_959028575.1.fna,0.9920699999999999,0.9517819706498952,1
GCA_959018365.1.fna,GCA_959599705.1.fna,0.9915130000000001,0.9350104821802935,1
GCA_959018365.1.fna,GCF_001559255.2.fna,0.991962,0.9503843466107617,1
GCA_959018365.1.fna,GCF_023096345.1.fna,0.99015,0.8413696715583509,1
GCA_959018365.1.fna,GCF_030843585.1.fna,0.991658,0.9217330538085255,1
GCA_959018365.1.fna,GCF_937943035.1.fna,0.99107,0.9322152341020266,1
GCA_959018365.1.fna,GCF_958410475.1.fna,0.990873,0.9161425576519916,1
GCA_959018365.1.fna,GCF_959018365.1.fna,1.0,0.9958071278825996,1
GCA_959018365.1.fna,GCF_959028575.1.fna,0.9920699999999999,0.9517819706498952,1
GCA_959018365.1.fna,GCF_959599705.1.fna,0.9915130000000001,0.9350104821802935,1
GCA_959028575.1.fna,EHM013411.fna,0.98969,0.8963494132985659,1
GCA_959028575.1.fna,EHM015951.fna,0.9571980000000001,0.8611473272490222,1
GCA_959028575.1.fna,EHM019781.fna,0.98997,0.9035202086049544,1
GCA_959028575.1.fna,EHM025129.fna,0.989611,0.8963494132985659,1
GCA_959028575.1.fna,EHM034518.fna,0.9918600000000001,0.9282920469361148,1
GCA_959028575.1.fna,EHM034582.fna,0.990314,0.9113428943937418,1
GCA_959028575.1.fna,EHM034613.fna,0.9903799999999999,0.89374185136897,1
GCA_959028575.1.fna,EHM034663.fna,0.990781,0.9185136897001304,1
GCA_959028575.1.fna,EHM035016.fna,0.990459,0.878748370273794,1
GCA_959028575.1.fna,EHM035261.fna,0.9918729999999999,0.9224250325945241,1
GCA_959028575.1.fna,EHM036445.fna,0.991584,0.8585397653194263,1
GCA_959028575.1.fna,EHM042511.fna,0.990804,0.8989569752281616,1
GCA_959028575.1.fna,EHM042896.fna,0.955352,0.8063885267275098,1
GCA_959028575.1.fna,EHM045471.fna,0.990153,0.9015645371577575,1
GCA_959028575.1.fna,EHM045496.fna,0.988596,0.6714471968709257,1
GCA_959028575.1.fna,EHM051482.fna,0.9902970000000001,0.8813559322033898,1
GCA_959028575.1.fna,EHM052369.fna,0.990665,0.8715775749674055,1
GCA_959028575.1.fna,EHM052762.fna,0.957176,0.8546284224250326,1
GCA_959028575.1.fna,EHM053163.fna,0.990561,0.8898305084745762,1
GCA_959028575.1.fna,EHM054246.fna,0.990683,0.9054758800521513,1
GCA_959028575.1.fna,EHM056851.fna,0.987444,0.8129074315514994,1
GCA_959028575.1.fna,EHM058631.fna,0.991106,0.9230769230769231,1
GCA_959028575.1.fna,EHM058684.fna,0.990803,0.8057366362451108,1
GCA_959028575.1.fna,EHM060603.fna,0.990986,0.8983050847457628,1
GCA_959028575.1.fna,EHM060845.fna,0.992842,0.9113428943937418,1
GCA_959028575.1.fna,EHM064053.fna,0.990213,0.8598435462842242,1
GCA_959028575.1.fna,EHM071561.fna,0.9873350000000001,0.8135593220338984,1
GCA_959028575.1.fna,GCA_001559255.2.fna,0.992012,0.9178617992177314,1
GCA_959028575.1.fna,GCA_023096345.1.fna,0.989726,0.8200782268578879,1
GCA_959028575.1.fna,GCA_030843585.1.fna,0.99084,0.877444589308996,1
GCA_959028575.1.fna,GCA_937943035.1.fna,0.989935,0.9028683181225554,1
GCA_959028575.1.fna,GCA_958410475.1.fna,0.9907670000000001,0.8761408083441982,1
GCA_959028575.1.fna,GCA_959018365.1.fna,0.9913590000000001,0.8839634941329857,1
GCA_959028575.1.fna,GCA_959028575.1.fna,1.0,0.9986962190352021,1
GCA_959028575.1.fna,GCA_959599705.1.fna,0.9918340000000001,0.8976531942633638,1
GCA_959028575.1.fna,GCF_001559255.2.fna,0.992012,0.9178617992177314,1
GCA_959028575.1.fna,GCF_023096345.1.fna,0.989726,0.8200782268578879,1
GCA_959028575.1.fna,GCF_030843585.1.fna,0.99084,0.877444589308996,1
GCA_959028575.1.fna,GCF_937943035.1.fna,0.989935,0.9028683181225554,1
GCA_959028575.1.fna,GCF_958410475.1.fna,0.9907670000000001,0.8761408083441982,1
GCA_959028575.1.fna,GCF_959018365.1.fna,0.9913590000000001,0.8839634941329857,1
GCA_959028575.1.fna,GCF_959028575.1.fna,1.0,0.9986962190352021,1
GCA_959028575.1.fna,GCF_959599705.1.fna,0.9918340000000001,0.8976531942633638,1
GCA_959599705.1.fna,EHM013411.fna,0.991186,0.9148793565683646,1
GCA_959599705.1.fna,EHM015951.fna,0.956909,0.8920911528150134,1
GCA_959599705.1.fna,EHM019781.fna,0.990824,0.9075067024128687,1
GCA_959599705.1.fna,EHM025129.fna,0.9913500000000001,0.9148793565683646,1
GCA_959599705.1.fna,EHM034518.fna,0.991215,0.9302949061662198,1
GCA_959599705.1.fna,EHM034582.fna,0.991621,0.9215817694369973,1
GCA_959599705.1.fna,EHM034613.fna,0.99122,0.9121983914209115,1
GCA_959599705.1.fna,EHM034663.fna,0.991491,0.9483914209115282,1
GCA_959599705.1.fna,EHM035016.fna,0.9918330000000001,0.8934316353887399,1
GCA_959599705.1.fna,EHM035261.fna,0.991476,0.920911528150134,1
GCA_959599705.1.fna,EHM036445.fna,0.9915349999999999,0.8746648793565683,1
GCA_959599705.1.fna,EHM042511.fna,0.9917180000000001,0.92828418230563,1
GCA_959599705.1.fna,EHM042896.fna,0.955172,0.8284182305630027,1
GCA_959599705.1.fna,EHM045471.fna,0.991184,0.9269436997319035,1
GCA_959599705.1.fna,EHM045496.fna,0.9888720000000001,0.6950402144772118,1
GCA_959599705.1.fna,EHM051482.fna,0.9914700000000001,0.903485254691689,1
GCA_959599705.1.fna,EHM052369.fna,0.991178,0.8766756032171582,1
GCA_959599705.1.fna,EHM052762.fna,0.956788,0.8806970509383378,1
GCA_959599705.1.fna,EHM053163.fna,0.991318,0.8994638069705094,1
GCA_959599705.1.fna,EHM054246.fna,0.991113,0.920911528150134,1
GCA_959599705.1.fna,EHM056851.fna,0.989555,0.82171581769437,1
GCA_959599705.1.fna,EHM058631.fna,0.99163,0.9276139410187667,1
GCA_959599705.1.fna,EHM058684.fna,0.989894,0.8016085790884718,1
GCA_959599705.1.fna,EHM060603.fna,0.9914830000000001,0.8974530831099196,1
GCA_959599705.1.fna,EHM060845.fna,0.9919540000000001,0.9014745308310992,1
GCA_959599705.1.fna,EHM064053.fna,0.9909269999999999,0.8806970509383378,1
GCA_959599705.1.fna,EHM071561.fna,0.9893949999999999,0.8223860589812333,1
GCA_959599705.1.fna,GCA_001559255.2.fna,0.991837,0.9302949061662198,1
GCA_959599705.1.fna,GCA_023096345.1.fna,0.990606,0.8096514745308311,1
