reference,querry,ani,alignment_coverage,primary_cluster
GCF_027679985.1.fna,GCF_027674205.1.fna,0.975526,0.8525402726146221,1
GCF_027679985.1.fna,GCF_027674325.1.fna,0.9768290000000001,0.8215613382899628,1
GCF_027679985.1.fna,GCF_027674405.1.fna,0.97584,0.8574969021065675,1
GCF_027679985.1.fna,GCF_027674685.1.fna,0.975839,0.8500619578686494,1
GCF_027679985.1.fna,GCF_027676035.1.fna,0.982688,0.8302354399008675,1
GCF_027679985.1.fna,GCF_027676135.1.fna,0.97925,0.8760842627013631,1
GCF_027679985.1.fna,GCF_027676165.1.fna,0.985952,0.8971499380421314,1
GCF_027679985.1.fna,GCF_027679985.1.fna,1.0,1.0,1
GCF_027679985.1.fna,GCF_027688475.1.fna,0.975826,0.8240396530359355,1
GCF_027679985.1.fna,GCF_030480465.1.fna,0.9821169999999999,0.8550185873605948,1
GCF_027679985.1.fna,GCF_030545485.1.fna,0.983653,0.8562577447335812,1
GCF_027679985.1.fna,GCF_039060945.1.fna,0.994032,0.9033457249070632,1
GCF_027679985.1.fna,GCF_039061015.1.fna,0.9940439999999999,0.9058240396530359,1
GCF_027679985.1.fna,GCF_040516025.1.fna,0.983114,0.8785625774473358,1
GCF_027679985.1.fna,GCF_050408585.1.fna,0.9761230000000001,0.8537794299876085,1
GCF_027679985.1.fna,GCF_902364565.1.fna,0.974954,0.8599752168525403,1
GCF_027679985.1.fna,GCF_932750895.1.fna,0.982907,0.8376703841387856,1
GCF_027688475.1.fna,EHM013277.fna,0.9783320000000001,0.8594164456233422,1
GCF_027688475.1.fna,EHM015868.fna,0.978599,0.8806366047745358,1
GCF_027688475.1.fna,EHM016594.fna,0.9795950000000001,0.8355437665782494,1
GCF_027688475.1.fna,EHM017294.fna,0.9774670000000001,0.8740053050397878,1
GCF_027688475.1.fna,EHM019886.fna,0.978343,0.8381962864721485,1
GCF_027688475.1.fna,EHM020035.fna,0.979992,0.7944297082228117,1
GCF_027688475.1.fna,EHM025059.fna,0.978472,0.8806366047745358,1
GCF_027688475.1.fna,EHM025679.fna,0.9788800000000001,0.8580901856763926,1
GCF_027688475.1.fna,EHM027656.fna,0.9771639999999999,0.6485411140583555,1
GCF_027688475.1.fna,EHM028200.fna,0.978391,0.8050397877984085,1
GCF_027688475.1.fna,EHM028346.fna,0.9756520000000001,0.7214854111405835,1
GCF_027688475.1.fna,EHM028354.fna,0.977289,0.8315649867374005,1
GCF_027688475.1.fna,EHM028422.fna,0.9790099999999999,0.8673740053050398,1
GCF_027688475.1.fna,EHM031001.fna,0.978591,0.843501326259947,1
GCF_027688475.1.fna,EHM031128.fna,0.979272,0.8620689655172413,1
GCF_027688475.1.fna,EHM031160.fna,0.9795910000000001,0.8620689655172413,1
GCF_027688475.1.fna,EHM031663.fna,0.978249,0.8687002652519894,1
GCF_027688475.1.fna,EHM034137.fna,0.975865,0.8156498673740054,1
GCF_027688475.1.fna,EHM040253.fna,0.976738,0.8713527851458885,1
GCF_027688475.1.fna,EHM041306.fna,0.977446,0.8368700265251989,1
GCF_027688475.1.fna,EHM041731.fna,0.978557,0.8687002652519894,1
GCF_027688475.1.fna,EHM042508.fna,0.9789910000000001,0.8421750663129973,1
GCF_027688475.1.fna,EHM043079.fna,0.9783499999999999,0.8620689655172413,1
GCF_027688475.1.fna,EHM044953.fna,0.9767950000000001,0.8740053050397878,1
GCF_027688475.1.fna,EHM045744.fna,0.9799859999999999,0.7745358090185677,1
GCF_027688475.1.fna,EHM045766.fna,0.9783310000000001,0.8779840848806366,1
GCF_027688475.1.fna,EHM045845.fna,0.980914,0.8090185676392573,1
GCF_027688475.1.fna,EHM046343.fna,0.9780190000000001,0.8753315649867374,1
GCF_027688475.1.fna,EHM046444.fna,0.9770699999999999,0.8673740053050398,1
GCF_027688475.1.fna,EHM056391.fna,0.979375,0.7387267904509284,1
GCF_027688475.1.fna,EHM056528.fna,0.9810450000000001,0.8063660477453581,1
GCF_027688475.1.fna,EHM056720.fna,0.979916,0.8342175066312998,1
GCF_027688475.1.fna,EHM057270.fna,0.9775069999999999,0.8779840848806366,1
GCF_027688475.1.fna,EHM057831.fna,0.9747969999999999,0.8275862068965517,1
GCF_027688475.1.fna,EHM066565.fna,0.9776980000000001,0.8169761273209549,1
GCF_027688475.1.fna,EHM066683.fna,0.9806959999999999,0.7572944297082228,1
GCF_027688475.1.fna,EHM071389.fna,0.9772069999999999,0.5888594164456233,1
GCF_027688475.1.fna,EHM079037.fna,0.97736,0.8023872679045093,1
GCF_027688475.1.fna,GCA_001672265.1.fna,0.976828,0.8952254641909815,1
GCF_027688475.1.fna,GCA_003472365.1.fna,0.971794,0.8713527851458885,1
GCF_027688475.1.fna,GCA_009497135.1.fna,0.976665,0.8687002652519894,1
GCF_027688475.1.fna,GCA_014334715.1.fna,0.978239,0.8687002652519894,1
GCF_027688475.1.fna,GCA_014830215.1.fna,0.977224,0.8660477453580901,1
GCF_027688475.1.fna,GCA_015551225.1.fna,0.9790380000000001,0.8819628647214854,1
GCF_027688475.1.fna,GCA_015552555.1.fna,0.971036,0.8885941644562334,1
GCF_027688475.1.fna,GCA_015666905.1.fna,0.97637,0.8806366047745358,1
GCF_027688475.1.fna,GCA_015667015.1.fna,0.9704430000000001,0.903183023872679,1
GCF_027688475.1.fna,GCA_015667075.1.fna,0.9762109999999999,0.8872679045092838,1
GCF_027688475.1.fna,GCA_018381915.1.fna,0.9760850000000001,0.863395225464191,1
GCF_027688475.1.fna,GCA_018916825.1.fna,0.9752160000000001,0.8859416445623343,1
GCF_027688475.1.fna,GCA_020553675.1.fna,0.99068,0.9204244031830239,1
GCF_027688475.1.fna,GCA_020782925.1.fna,0.975294,0.889920424403183,1
GCF_027688475.1.fna,GCA_022794425.1.fna,0.9778709999999999,0.8448275862068966,1
GCF_027688475.1.fna,GCA_024461915.1.fna,0.971764,0.8753315649867374,1
GCF_027688475.1.fna,GCA_024461935.1.fna,0.9720019999999999,0.8819628647214854,1
GCF_027688475.1.fna,GCA_025128595.1.fna,0.976624,0.8527851458885941,1
GCF_027688475.1.fna,GCA_030480465.1.fna,0.976625,0.8846153846153846,1
GCF_027688475.1.fna,GCA_030545485.1.fna,0.9783280000000001,0.8859416445623343,1
GCF_027688475.1.fna,GCA_039060945.1.fna,0.975677,0.8872679045092838,1
GCF_027688475.1.fna,GCA_039061015.1.fna,0.9755159999999999,0.8885941644562334,1
GCF_027688475.1.fna,GCA_040516025.1.fna,0.978418,0.876657824933687,1
GCF_027688475.1.fna,GCA_050408585.1.fna,0.972086,0.8793103448275862,1
GCF_027688475.1.fna,GCA_902364565.1.fna,0.971794,0.8713527851458885,1
GCF_027688475.1.fna,GCA_905210045.1.fna,0.975982,0.8859416445623343,1
GCF_027688475.1.fna,GCA_937924215.1.fna,0.975612,0.8912466843501327,1
GCF_027688475.1.fna,GCA_947347755.1.fna,0.975522,0.7493368700265252,1
GCF_027688475.1.fna,GCA_948496745.1.fna,0.9767629999999999,0.8116710875331565,1
GCF_027688475.1.fna,GCA_948514765.1.fna,0.9776260000000001,0.76657824933687,1
GCF_027688475.1.fna,GCA_948544615.1.fna,0.97775,0.8421750663129973,1
GCF_027688475.1.fna,GCA_948619675.1.fna,0.9748990000000001,0.7692307692307693,1
GCF_027688475.1.fna,GCA_948622745.1.fna,0.976672,0.753315649867374,1
GCF_027688475.1.fna,GCA_948644855.1.fna,0.977293,0.8090185676392573,1
GCF_027688475.1.fna,GCA_948654415.1.fna,0.975563,0.8793103448275862,1
GCF_027688475.1.fna,GCA_948672875.1.fna,0.977612,0.7652519893899205,1
GCF_027688475.1.fna,GCA_948674145.1.fna,0.9755410000000001,0.8713527851458885,1
GCF_027688475.1.fna,GCA_948700895.1.fna,0.974329,0.8779840848806366,1
GCF_027688475.1.fna,GCA_948741555.1.fna,0.975674,0.8779840848806366,1
GCF_027688475.1.fna,GCA_948748415.1.fna,0.975381,0.8779840848806366,1
GCF_027688475.1.fna,GCA_948777995.1.fna,0.977261,0.8381962864721485,1
GCF_027688475.1.fna,GCA_948850205.1.fna,0.9761679999999999,0.746684350132626,1
GCF_027688475.1.fna,GCA_948896515.1.fna,0.9774630000000001,0.8607427055702918,1
GCF_027688475.1.fna,GCA_948995465.1.fna,0.9773520000000001,0.863395225464191,1
GCF_027688475.1.fna,GCA_949006045.1.fna,0.9774039999999999,0.713527851458886,1
GCF_027688475.1.fna,GCA_949028585.1.fna,0.97677,0.8687002652519894,1
GCF_027688475.1.fna,GCA_949428005.1.fna,0.977949,0.6949602122015915,1
GCF_027688475.1.fna,GCA_949439745.1.fna,0.978264,0.7944297082228117,1
GCF_027688475.1.fna,GCA_949444485.1.fna,0.9788479999999999,0.7546419098143236,1
GCF_027688475.1.fna,GCA_949460315.1.fna,0.9779800000000001,0.726790450928382,1
GCF_027688475.1.fna,GCA_949462505.1.fna,0.9764879999999999,0.6180371352785146,1
GCF_027688475.1.fna,GCA_949470665.1.fna,0.976899,0.7055702917771883,1
GCF_027688475.1.fna,GCA_949840595.1.fna,0.9779399999999999,0.7944297082228117,1
GCF_027688475.1.fna,GCA_958421465.1.fna,0.976037,0.8169761273209549,1
GCF_027688475.1.fna,GCF_001672265.1.fna,0.976828,0.8952254641909815,1
GCF_027688475.1.fna,GCF_003472365.1.fna,0.971794,0.8713527851458885,1
GCF_027688475.1.fna,GCF_009497135.1.fna,0.976665,0.8687002652519894,1
GCF_027688475.1.fna,GCF_014334715.1.fna,0.978239,0.8687002652519894,1
GCF_027688475.1.fna,GCF_014830215.1.fna,0.977224,0.8660477453580901,1
GCF_027688475.1.fna,GCF_015551225.1.fna,0.9790380000000001,0.8819628647214854,1
GCF_027688475.1.fna,GCF_015552555.1.fna,0.971036,0.8885941644562334,1
GCF_027688475.1.fna,GCF_015666905.1.fna,0.97637,0.8806366047745358,1
GCF_027688475.1.fna,GCF_015667015.1.fna,0.9704430000000001,0.903183023872679,1
GCF_027688475.1.fna,GCF_015667075.1.fna,0.9762109999999999,0.8872679045092838,1
GCF_027688475.1.fna,GCF_018916825.1.fna,0.9752160000000001,0.8859416445623343,1
GCF_027688475.1.fna,GCF_020553675.1.fna,0.99068,0.9204244031830239,1
GCF_027688475.1.fna,GCF_020782925.1.fna,0.975294,0.889920424403183,1
GCF_027688475.1.fna,GCF_021961665.1.fna,0.978542,0.876657824933687,1
GCF_027688475.1.fna,GCF_024461915.1.fna,0.971764,0.8753315649867374,1
GCF_027688475.1.fna,GCF_024461935.1.fna,0.9720019999999999,0.8819628647214854,1
GCF_027688475.1.fna,GCF_025128595.1.fna,0.976624,0.8527851458885941,1
GCF_027688475.1.fna,GCF_027661125.1.fna,0.978318,0.8660477453580901,1
GCF_027688475.1.fna,GCF_027672645.1.fna,0.975056,0.896551724137931,1
GCF_027688475.1.fna,GCF_027672665.1.fna,0.9719169999999999,0.883289124668435,1
GCF_027688475.1.fna,GCF_027672695.1.fna,0.971202,0.883289124668435,1
GCF_027688475.1.fna,GCF_027672725.1.fna,0.986866,0.9376657824933687,1
GCF_027688475.1.fna,GCF_027672785.1.fna,0.970221,0.9005305039787799,1
GCF_027688475.1.fna,GCF_027672865.1.fna,0.9709340000000001,0.8952254641909815,1
GCF_027688475.1.fna,GCF_027672965.1.fna,0.971463,0.8978779840848806,1
GCF_027688475.1.fna,GCF_027673065.1.fna,0.9771,0.8859416445623343,1
GCF_027688475.1.fna,GCF_027673085.1.fna,0.971227,0.9005305039787799,1
GCF_027688475.1.fna,GCF_027673155.1.fna,0.971279,0.8978779840848806,1
GCF_027688475.1.fna,GCF_027673225.1.fna,0.971301,0.9005305039787799,1
GCF_027688475.1.fna,GCF_027673305.1.fna,0.9702670000000001,0.9005305039787799,1
GCF_027688475.1.fna,GCF_027673485.1.fna,0.971851,0.8885941644562334,1
GCF_027688475.1.fna,GCF_027674205.1.fna,0.987575,0.9297082228116711,1
GCF_027688475.1.fna,GCF_027674325.1.fna,0.991544,0.9283819628647215,1
GCF_027688475.1.fna,GCF_027674405.1.fna,0.9875539999999999,0.9376657824933687,1
GCF_027688475.1.fna,GCF_027674685.1.fna,0.987294,0.9336870026525199,1
GCF_027688475.1.fna,GCF_027676035.1.fna,0.9778669999999999,0.8713527851458885,1
GCF_027688475.1.fna,GCF_027676135.1.fna,0.976351,0.8885941644562334,1
GCF_027688475.1.fna,GCF_027676165.1.fna,0.976004,0.8779840848806366,1
GCF_027688475.1.fna,GCF_027679985.1.fna,0.975164,0.8872679045092838,1
GCF_027688475.1.fna,GCF_027688475.1.fna,1.0,0.9973474801061007,1
GCF_027688475.1.fna,GCF_030480465.1.fna,0.976625,0.8846153846153846,1
GCF_027688475.1.fna,GCF_030545485.1.fna,0.9783280000000001,0.8859416445623343,1
GCF_027688475.1.fna,GCF_039060945.1.fna,0.975677,0.8872679045092838,1
GCF_027688475.1.fna,GCF_039061015.1.fna,0.9755159999999999,0.8885941644562334,1
GCF_027688475.1.fna,GCF_040516025.1.fna,0.978418,0.876657824933687,1
GCF_027688475.1.fna,GCF_050408585.1.fna,0.972086,0.8793103448275862,1
GCF_027688475.1.fna,GCF_902364565.1.fna,0.971794,0.8713527851458885,1
GCF_027688475.1.fna,GCF_932750895.1.fna,0.977758,0.8673740053050398,1
GCF_030480465.1.fna,EHM013277.fna,0.986336,0.8218527315914489,1
GCF_030480465.1.fna,EHM015868.fna,0.9893689999999999,0.8681710213776722,1
GCF_030480465.1.fna,EHM016594.fna,0.990103,0.7814726840855107,1
GCF_030480465.1.fna,EHM017294.fna,0.983462,0.8836104513064132,1
GCF_030480465.1.fna,EHM019886.fna,0.9853230000000001,0.8004750593824228,1
GCF_030480465.1.fna,EHM020035.fna,0.9877020000000001,0.7446555819477435,1
GCF_030480465.1.fna,EHM025059.fna,0.98925,0.8705463182897862,1
GCF_030480465.1.fna,EHM025679.fna,0.9863540000000001,0.8182897862232779,1
GCF_030480465.1.fna,EHM027656.fna,0.980042,0.5938242280285035,1
GCF_030480465.1.fna,EHM028200.fna,0.981135,0.7565320665083135,1
GCF_030480465.1.fna,EHM028346.fna,0.984013,0.7019002375296912,1
GCF_030480465.1.fna,EHM028354.fna,0.9878239999999999,0.7945368171021377,1
GCF_030480465.1.fna,EHM028422.fna,0.990115,0.8788598574821853,1
GCF_030480465.1.fna,EHM031001.fna,0.9833459999999999,0.7814726840855107,1
GCF_030480465.1.fna,EHM031128.fna,0.983441,0.7897862232779097,1
GCF_030480465.1.fna,EHM031160.fna,0.983302,0.7909738717339667,1
GCF_030480465.1.fna,EHM031663.fna,0.9827760000000001,0.7945368171021377,1
GCF_030480465.1.fna,EHM034137.fna,0.982965,0.7885985748218527,1
GCF_030480465.1.fna,EHM040253.fna,0.979495,0.8242280285035629,1
GCF_030480465.1.fna,EHM041306.fna,0.9875849999999999,0.7992874109263658,1
GCF_030480465.1.fna,EHM041731.fna,0.988989,0.8171021377672208,1
GCF_030480465.1.fna,EHM042508.fna,0.989294,0.8076009501187649,1
GCF_030480465.1.fna,EHM043079.fna,0.9875050000000001,0.828978622327791,1
GCF_030480465.1.fna,EHM044953.fna,0.985579,0.8432304038004751,1
GCF_030480465.1.fna,EHM045744.fna,0.989258,0.7422802850356295,1
GCF_030480465.1.fna,EHM045766.fna,0.9859399999999999,0.8467933491686461,1
GCF_030480465.1.fna,EHM045845.fna,0.9883029999999999,0.7897862232779097,1
GCF_030480465.1.fna,EHM046343.fna,0.9863979999999999,0.8456057007125891,1
GCF_030480465.1.fna,EHM046444.fna,0.979624,0.8206650831353919,1
GCF_030480465.1.fna,EHM056391.fna,0.9866710000000001,0.6900237529691211,1
GCF_030480465.1.fna,EHM056528.fna,0.989004,0.7731591448931117,1
GCF_030480465.1.fna,EHM056720.fna,0.9892340000000001,0.7862232779097387,1
GCF_030480465.1.fna,EHM057270.fna,0.9850610000000001,0.8420427553444181,1
GCF_030480465.1.fna,EHM057831.fna,0.9819410000000001,0.8230403800475059,1
GCF_030480465.1.fna,EHM066565.fna,0.985185,0.8064133016627079,1
GCF_030480465.1.fna,EHM066683.fna,0.989555,0.6923990498812351,1
GCF_030480465.1.fna,EHM071389.fna,0.9851860000000001,0.5391923990498813,1
GCF_030480465.1.fna,EHM079037.fna,0.98446,0.8040380047505938,1
GCF_030480465.1.fna,GCA_001672265.1.fna,0.984114,0.8052256532066508,1
GCF_030480465.1.fna,GCA_003472365.1.fna,0.973784,0.8182897862232779,1
GCF_030480465.1.fna,GCA_009497135.1.fna,0.9763729999999999,0.7814726840855107,1
GCF_030480465.1.fna,GCA_014334715.1.fna,0.987249,0.838479809976247,1
GCF_030480465.1.fna,GCA_014830215.1.fna,0.983762,0.7707838479809976,1
GCF_030480465.1.fna,GCA_015551225.1.fna,0.99035,0.8586698337292161,1
GCF_030480465.1.fna,GCA_015552555.1.fna,0.973142,0.8147268408551069,1
GCF_030480465.1.fna,GCA_015666905.1.fna,0.983468,0.8028503562945368,1
GCF_030480465.1.fna,GCA_015667015.1.fna,0.971755,0.8087885985748219,1
GCF_030480465.1.fna,GCA_015667075.1.fna,0.9750700000000001,0.8099762470308789,1
GCF_030480465.1.fna,GCA_018381915.1.fna,0.976739,0.7980997624703088,1
GCF_030480465.1.fna,GCA_018916825.1.fna,0.975236,0.8040380047505938,1
GCF_030480465.1.fna,GCA_020553675.1.fna,0.9798439999999999,0.7874109263657957,1
GCF_030480465.1.fna,GCA_020782925.1.fna,0.9877849999999999,0.8657957244655582,1
GCF_030480465.1.fna,GCA_022794425.1.fna,0.983305,0.7862232779097387,1
GCF_030480465.1.fna,GCA_024461915.1.fna,0.973283,0.8194774346793349,1
GCF_030480465.1.fna,GCA_024461935.1.fna,0.97309,0.8230403800475059,1
GCF_030480465.1.fna,GCA_025128595.1.fna,0.9767279999999999,0.8004750593824228,1
GCF_030480465.1.fna,GCA_030480465.1.fna,1.0,0.994061757719715,1
GCF_030480465.1.fna,GCA_030545485.1.fna,0.984254,0.8135391923990499,1
GCF_030480465.1.fna,GCA_039060945.1.fna,0.9841989999999999,0.8076009501187649,1
GCF_030480465.1.fna,GCA_039061015.1.fna,0.984247,0.8028503562945368,1
GCF_030480465.1.fna,GCA_040516025.1.fna,0.985085,0.8491686460807601,1
GCF_030480465.1.fna,GCA_050408585.1.fna,0.975803,0.8076009501187649,1
GCF_030480465.1.fna,GCA_902364565.1.fna,0.973784,0.8182897862232779,1
GCF_030480465.1.fna,GCA_905210045.1.fna,0.981279,0.8052256532066508,1
GCF_030480465.1.fna,GCA_937924215.1.fna,0.980665,0.8099762470308789,1
GCF_030480465.1.fna,GCA_947347755.1.fna,0.9798640000000001,0.6959619952494062,1
GCF_030480465.1.fna,GCA_948496745.1.fna,0.98328,0.7292161520190024,1
GCF_030480465.1.fna,GCA_948514765.1.fna,0.983166,0.6995249406175772,1
GCF_030480465.1.fna,GCA_948544615.1.fna,0.9833620000000001,0.7695961995249406,1
GCF_030480465.1.fna,GCA_948619675.1.fna,0.98016,0.6995249406175772,1
GCF_030480465.1.fna,GCA_948622745.1.fna,0.981606,0.6900237529691211,1
GCF_030480465.1.fna,GCA_948644855.1.fna,0.982277,0.7387173396674585,1
GCF_030480465.1.fna,GCA_948654415.1.fna,0.9826269999999999,0.7826603325415677,1
GCF_030480465.1.fna,GCA_948672875.1.fna,0.9837990000000001,0.6935866983372921,1
GCF_030480465.1.fna,GCA_948674145.1.fna,0.981871,0.7874109263657957,1
GCF_030480465.1.fna,GCA_948700895.1.fna,0.9822069999999999,0.7909738717339667,1
GCF_030480465.1.fna,GCA_948741555.1.fna,0.982399,0.7897862232779097,1
GCF_030480465.1.fna,GCA_948748415.1.fna,0.9820409999999999,0.7957244655581948,1
GCF_030480465.1.fna,GCA_948777995.1.fna,0.983013,0.7767220902612827,1
GCF_030480465.1.fna,GCA_948850205.1.fna,0.98221,0.6817102137767221,1
GCF_030480465.1.fna,GCA_948896515.1.fna,0.982533,0.8004750593824228,1
GCF_030480465.1.fna,GCA_948995465.1.fna,0.981455,0.7957244655581948,1
GCF_030480465.1.fna,GCA_949006045.1.fna,0.983302,0.6591448931116389,1
GCF_030480465.1.fna,GCA_949028585.1.fna,0.981625,0.7945368171021377,1
GCF_030480465.1.fna,GCA_949428005.1.fna,0.9827750000000001,0.6484560570071259,1
GCF_030480465.1.fna,GCA_949439745.1.fna,0.983271,0.7220902612826603,1
GCF_030480465.1.fna,GCA_949444485.1.fna,0.9844029999999999,0.6912114014251781,1
GCF_030480465.1.fna,GCA_949460315.1.fna,0.9817319999999999,0.66270783847981,1
GCF_030480465.1.fna,GCA_949462505.1.fna,0.981788,0.5712589073634204,1
GCF_030480465.1.fna,GCA_949470665.1.fna,0.981212,0.6460807600950119,1
GCF_030480465.1.fna,GCA_949840595.1.fna,0.983743,0.7268408551068883,1
GCF_030480465.1.fna,GCA_958421465.1.fna,0.982837,0.7541567695961995,1
GCF_030480465.1.fna,GCF_001672265.1.fna,0.984114,0.8052256532066508,1
GCF_030480465.1.fna,GCF_003472365.1.fna,0.973784,0.8182897862232779,1
GCF_030480465.1.fna,GCF_009497135.1.fna,0.9763729999999999,0.7814726840855107,1
GCF_030480465.1.fna,GCF_014334715.1.fna,0.987249,0.838479809976247,1
GCF_030480465.1.fna,GCF_014830215.1.fna,0.983762,0.7707838479809976,1
GCF_030480465.1.fna,GCF_015551225.1.fna,0.99035,0.8586698337292161,1
GCF_030480465.1.fna,GCF_015552555.1.fna,0.973142,0.8147268408551069,1
GCF_030480465.1.fna,GCF_015666905.1.fna,0.983468,0.8028503562945368,1
GCF_030480465.1.fna,GCF_015667015.1.fna,0.971755,0.8087885985748219,1
GCF_030480465.1.fna,GCF_015667075.1.fna,0.9750700000000001,0.8099762470308789,1
GCF_030480465.1.fna,GCF_018916825.1.fna,0.975236,0.8040380047505938,1
GCF_030480465.1.fna,GCF_020553675.1.fna,0.9798439999999999,0.7874109263657957,1
GCF_030480465.1.fna,GCF_020782925.1.fna,0.9877849999999999,0.8657957244655582,1
GCF_030480465.1.fna,GCF_021961665.1.fna,0.9867870000000001,0.8539192399049881,1
GCF_030480465.1.fna,GCF_024461915.1.fna,0.973283,0.8194774346793349,1
GCF_030480465.1.fna,GCF_024461935.1.fna,0.97309,0.8230403800475059,1
GCF_030480465.1.fna,GCF_025128595.1.fna,0.9767279999999999,0.8004750593824228,1
GCF_030480465.1.fna,GCF_027661125.1.fna,0.986866,0.832541567695962,1
GCF_030480465.1.fna,GCF_027672645.1.fna,0.983249,0.8266033254156769,1
GCF_030480465.1.fna,GCF_027672665.1.fna,0.972997,0.8111638954869359,1
GCF_030480465.1.fna,GCF_027672695.1.fna,0.9731069999999999,0.8099762470308789,1
GCF_030480465.1.fna,GCF_027672725.1.fna,0.977611,0.8171021377672208,1
GCF_030480465.1.fna,GCF_027672785.1.fna,0.973834,0.8016627078384798,1
GCF_030480465.1.fna,GCF_027672865.1.fna,0.9729559999999999,0.8099762470308789,1
GCF_030480465.1.fna,GCF_027672965.1.fna,0.9740040000000001,0.8028503562945368,1
GCF_030480465.1.fna,GCF_027673065.1.fna,0.984638,0.8266033254156769,1
GCF_030480465.1.fna,GCF_027673085.1.fna,0.973747,0.8064133016627079,1
GCF_030480465.1.fna,GCF_027673155.1.fna,0.9738469999999999,0.8052256532066508,1
GCF_030480465.1.fna,GCF_027673225.1.fna,0.973901,0.8076009501187649,1
GCF_030480465.1.fna,GCF_027673305.1.fna,0.973369,0.8028503562945368,1
GCF_030480465.1.fna,GCF_027673485.1.fna,0.972812,0.8123515439429929,1
GCF_030480465.1.fna,GCF_027674205.1.fna,0.976695,0.8147268408551069,1
GCF_030480465.1.fna,GCF_027674325.1.fna,0.978912,0.7838479809976246,1
GCF_030480465.1.fna,GCF_027674405.1.fna,0.977044,0.8194774346793349,1
GCF_030480465.1.fna,GCF_027674685.1.fna,0.977521,0.8076009501187649,1
GCF_030480465.1.fna,GCF_027676035.1.fna,0.9873430000000001,0.8147268408551069,1
GCF_030480465.1.fna,GCF_027676135.1.fna,0.9819159999999999,0.833729216152019,1
GCF_030480465.1.fna,GCF_027676165.1.fna,0.983659,0.834916864608076,1
GCF_030480465.1.fna,GCF_027679985.1.fna,0.9821840000000001,0.8194774346793349,1
GCF_030480465.1.fna,GCF_027688475.1.fna,0.9771139999999999,0.7980997624703088,1
GCF_030480465.1.fna,GCF_030480465.1.fna,1.0,0.994061757719715,1
GCF_030480465.1.fna,GCF_030545485.1.fna,0.984254,0.8135391923990499,1
GCF_030480465.1.fna,GCF_039060945.1.fna,0.9841989999999999,0.8076009501187649,1
GCF_030480465.1.fna,GCF_039061015.1.fna,0.984247,0.8028503562945368,1
GCF_030480465.1.fna,GCF_040516025.1.fna,0.985085,0.8491686460807601,1
GCF_030480465.1.fna,GCF_050408585.1.fna,0.975803,0.8076009501187649,1
GCF_030480465.1.fna,GCF_902364565.1.fna,0.973784,0.8182897862232779,1
GCF_030480465.1.fna,GCF_932750895.1.fna,0.9901380000000001,0.850356294536817,1
GCF_030545485.1.fna,EHM013277.fna,0.985333,0.8565941101152369,1
GCF_030545485.1.fna,EHM015868.fna,0.986037,0.8655569782330346,1
GCF_030545485.1.fna,EHM016594.fna,0.9891500000000001,0.8169014084507042,1
GCF_030545485.1.fna,EHM017294.fna,0.984914,0.8783610755441741,1
GCF_030545485.1.fna,EHM019886.fna,0.983976,0.8361075544174136,1
GCF_030545485.1.fna,EHM020035.fna,0.987225,0.7848911651728553,1
GCF_030545485.1.fna,EHM025059.fna,0.986525,0.8655569782330346,1
GCF_030545485.1.fna,EHM025679.fna,0.9852110000000001,0.8565941101152369,1
GCF_030545485.1.fna,EHM027656.fna,0.9811960000000001,0.6376440460947503,1
GCF_030545485.1.fna,EHM028200.fna,0.981053,0.795134443021767,1
GCF_030545485.1.fna,EHM028346.fna,0.9824200000000001,0.7247119078104993,1
GCF_030545485.1.fna,EHM028354.fna,0.985566,0.8271446862996159,1
GCF_030545485.1.fna,EHM028422.fna,0.985481,0.8681177976952625,1
GCF_030545485.1.fna,EHM031001.fna,0.985723,0.8361075544174136,1
GCF_030545485.1.fna,EHM031128.fna,0.986071,0.8501920614596671,1
GCF_030545485.1.fna,EHM031160.fna,0.986456,0.8450704225352113,1
GCF_030545485.1.fna,EHM031663.fna,0.986082,0.8514724711907811,1
GCF_030545485.1.fna,EHM034137.fna,0.981413,0.8284250960307298,1
GCF_030545485.1.fna,EHM040253.fna,0.978913,0.8642765685019206,1
GCF_030545485.1.fna,EHM041306.fna,0.985198,0.8322663252240717,1
GCF_030545485.1.fna,EHM041731.fna,0.986075,0.8604353393085787,1
GCF_030545485.1.fna,EHM042508.fna,0.986336,0.8335467349551856,1
GCF_030545485.1.fna,EHM043079.fna,0.987283,0.8565941101152369,1
GCF_030545485.1.fna,EHM044953.fna,0.983834,0.8809218950064021,1
GCF_030545485.1.fna,EHM045744.fna,0.9882,0.765685019206146,1
GCF_030545485.1.fna,EHM045766.fna,0.985638,0.8847631241997439,1
GCF_030545485.1.fna,EHM045845.fna,0.987606,0.8079385403329066,1
GCF_030545485.1.fna,EHM046343.fna,0.9858169999999999,0.8834827144686299,1
GCF_030545485.1.fna,EHM046444.fna,0.979896,0.8514724711907811,1
GCF_030545485.1.fna,EHM056391.fna,0.9852160000000001,0.7183098591549296,1
GCF_030545485.1.fna,EHM056528.fna,0.9886450000000001,0.8104993597951344,1
GCF_030545485.1.fna,EHM056720.fna,0.988469,0.8181818181818182,1
GCF_030545485.1.fna,EHM057270.fna,0.9839319999999999,0.8719590268886044,1
GCF_030545485.1.fna,EHM057831.fna,0.982081,0.8297055057618438,1
GCF_030545485.1.fna,EHM066565.fna,0.986972,0.8143405889884763,1
GCF_030545485.1.fna,EHM066683.fna,0.987454,0.7400768245838668,1
